Step,AgentID,Steps to fire up
41,"(38, 5)",-1
41,"(38, 7)",-1
41,"(38, 9)",-1
41,"(38, 10)",-1
41,"(38, 11)",-1
41,"(38, 12)",-1
41,"(38, 13)",-1
41,"(38, 14)",-1
41,"(38, 15)",-1
41,"(38, 17)",-1
41,"(38, 19)",-1
41,"(38, 20)",-1
41,"(38, 22)",-1
41,"(38, 23)",-1
41,"(38, 28)",-1
41,"(38, 29)",-1
41,"(38, 30)",-1
41,"(38, 32)",-1
41,"(38, 36)",-1
41,"(38, 37)",-1
41,"(38, 40)",-1
41,"(38, 43)",-1
41,"(38, 45)",-1
41,"(38, 46)",-1
41,"(38, 47)",-1
41,"(38, 49)",-1
41,"(38, 50)",-1
41,"(38, 51)",-1
41,"(38, 52)",-1
41,"(38, 53)",-1
41,"(38, 57)",24
41,"(38, 58)",24
41,"(38, 59)",24
41,"(38, 60)",23
41,"(38, 61)",22
41,"(38, 62)",22
41,"(38, 63)",21
41,"(38, 64)",20
41,"(38, 65)",20
41,"(38, 66)",20
41,"(38, 67)",20
41,"(38, 68)",20
41,"(38, 70)",21
41,"(38, 71)",21
41,"(38, 72)",21
41,"(38, 73)",21
41,"(38, 75)",21
41,"(38, 77)",22
41,"(38, 78)",23
41,"(38, 81)",25
41,"(38, 82)",25
41,"(38, 84)",26
41,"(38, 87)",28
41,"(38, 89)",-1
41,"(38, 91)",-1
41,"(38, 93)",-1
41,"(38, 94)",-1
41,"(38, 95)",-1
41,"(38, 96)",-1
41,"(39, 0)",-1
41,"(39, 2)",-1
41,"(39, 3)",-1
41,"(39, 6)",-1
41,"(39, 7)",-1
41,"(39, 8)",-1
41,"(39, 9)",-1
41,"(39, 12)",-1
41,"(39, 13)",-1
41,"(39, 14)",-1
41,"(39, 15)",-1
41,"(39, 16)",-1
41,"(39, 20)",-1
41,"(39, 21)",-1
41,"(39, 22)",-1
41,"(39, 23)",-1
41,"(39, 25)",-1
41,"(39, 27)",-1
41,"(39, 28)",-1
41,"(39, 30)",-1
41,"(39, 31)",-1
41,"(39, 32)",-1
41,"(39, 34)",-1
41,"(39, 35)",-1
41,"(39, 36)",-1
41,"(39, 41)",-1
41,"(39, 43)",-1
41,"(39, 44)",-1
41,"(39, 46)",-1
41,"(39, 47)",-1
41,"(39, 48)",-1
41,"(39, 51)",-1
41,"(39, 52)",-1
41,"(39, 53)",-1
41,"(39, 54)",-1
41,"(39, 56)",24
41,"(39, 57)",24
41,"(39, 58)",24
41,"(39, 59)",24
41,"(39, 62)",22
41,"(39, 63)",22
41,"(39, 66)",20
41,"(39, 70)",21
41,"(39, 71)",21
41,"(39, 73)",21
41,"(39, 74)",21
41,"(39, 75)",21
41,"(39, 76)",22
41,"(39, 77)",22
41,"(39, 78)",23
41,"(39, 80)",24
41,"(39, 81)",25
41,"(39, 83)",26
41,"(39, 84)",27
41,"(39, 85)",27
41,"(39, 87)",-1
41,"(39, 88)",-1
41,"(39, 90)",-1
41,"(39, 91)",-1
41,"(39, 93)",-1
41,"(39, 96)",-1
41,"(39, 98)",-1
41,"(40, 0)",-1
41,"(40, 2)",-1
41,"(40, 4)",-1
41,"(40, 5)",-1
41,"(40, 6)",-1
41,"(40, 7)",-1
41,"(40, 8)",-1
41,"(40, 9)",-1
41,"(40, 11)",-1
41,"(40, 12)",-1
41,"(40, 13)",-1
41,"(40, 14)",-1
41,"(40, 15)",-1
41,"(40, 16)",-1
41,"(40, 18)",-1
41,"(40, 19)",-1
41,"(40, 21)",-1
41,"(40, 22)",-1
41,"(40, 23)",-1
41,"(40, 26)",-1
41,"(40, 27)",-1
41,"(40, 28)",-1
41,"(40, 30)",-1
41,"(40, 32)",-1
41,"(40, 33)",-1
41,"(40, 35)",-1
41,"(40, 36)",-1
41,"(40, 37)",-1
41,"(40, 39)",-1
41,"(40, 41)",-1
41,"(40, 42)",-1
41,"(40, 43)",-1
41,"(40, 46)",-1
41,"(40, 47)",-1
41,"(40, 50)",-1
41,"(40, 51)",-1
41,"(40, 52)",-1
41,"(40, 53)",-1
41,"(40, 54)",-1
41,"(40, 55)",-1
41,"(40, 58)",24
41,"(40, 61)",22
41,"(40, 62)",22
41,"(40, 63)",22
41,"(40, 65)",21
41,"(40, 66)",21
41,"(40, 67)",21
41,"(40, 69)",-1
41,"(40, 71)",-1
41,"(40, 73)",21
41,"(40, 74)",21
41,"(40, 75)",21
41,"(40, 77)",22
41,"(40, 78)",23
41,"(40, 79)",24
41,"(40, 80)",24
41,"(40, 81)",25
41,"(40, 84)",-1
41,"(40, 85)",-1
41,"(40, 86)",-1
41,"(40, 88)",-1
41,"(40, 90)",-1
41,"(40, 91)",-1
41,"(40, 95)",-1
41,"(40, 98)",-1
41,"(40, 99)",-1
41,"(41, 0)",-1
41,"(41, 1)",-1
41,"(41, 4)",-1
41,"(41, 6)",-1
41,"(41, 8)",-1
41,"(41, 9)",-1
41,"(41, 10)",-1
41,"(41, 11)",-1
41,"(41, 12)",-1
41,"(41, 13)",-1
41,"(41, 15)",-1
41,"(41, 16)",-1
41,"(41, 17)",-1
41,"(41, 18)",-1
41,"(41, 19)",-1
41,"(41, 21)",-1
41,"(41, 25)",-1
41,"(41, 26)",-1
41,"(41, 29)",-1
41,"(41, 30)",-1
41,"(41, 31)",-1
41,"(41, 35)",-1
41,"(41, 36)",-1
41,"(41, 39)",-1
41,"(41, 42)",-1
41,"(41, 44)",-1
41,"(41, 47)",-1
41,"(41, 50)",-1
41,"(41, 51)",-1
41,"(41, 52)",-1
41,"(41, 55)",-1
41,"(41, 57)",24
41,"(41, 59)",24
41,"(41, 60)",23
41,"(41, 61)",23
41,"(41, 62)",23
41,"(41, 63)",22
41,"(41, 64)",21
41,"(41, 65)",21
41,"(41, 66)",21
41,"(41, 67)",21
41,"(41, 70)",-1
41,"(41, 71)",-1
41,"(41, 76)",22
41,"(41, 77)",24
41,"(41, 79)",24
41,"(41, 80)",24
41,"(41, 81)",26
41,"(41, 83)",-1
41,"(41, 85)",-1
41,"(41, 86)",-1
41,"(41, 87)",-1
41,"(41, 90)",-1
41,"(41, 91)",-1
41,"(41, 93)",-1
41,"(41, 97)",-1
41,"(41, 98)",-1
41,"(41, 99)",-1
41,"(42, 1)",-1
41,"(42, 2)",-1
41,"(42, 9)",-1
41,"(42, 10)",-1
41,"(42, 11)",-1
41,"(42, 14)",-1
41,"(42, 18)",-1
41,"(42, 19)",-1
41,"(42, 20)",-1
41,"(42, 21)",-1
41,"(42, 22)",-1
41,"(42, 24)",-1
41,"(42, 25)",-1
41,"(42, 28)",-1
41,"(42, 29)",-1
41,"(42, 30)",-1
41,"(42, 31)",-1
41,"(42, 32)",-1
41,"(42, 33)",-1
41,"(42, 34)",-1
41,"(42, 35)",-1
41,"(42, 36)",-1
41,"(42, 38)",-1
41,"(42, 39)",-1
41,"(42, 40)",-1
41,"(42, 42)",-1
41,"(42, 43)",-1
41,"(42, 45)",-1
41,"(42, 46)",-1
41,"(42, 47)",-1
41,"(42, 48)",-1
41,"(42, 49)",-1
41,"(42, 50)",-1
41,"(42, 51)",-1
41,"(42, 53)",-1
41,"(42, 54)",-1
41,"(42, 56)",-1
41,"(42, 58)",24
41,"(42, 60)",23
41,"(42, 61)",23
41,"(42, 62)",23
41,"(42, 63)",22
41,"(42, 65)",21
41,"(42, 67)",22
41,"(42, 68)",22
41,"(42, 70)",-1
41,"(42, 71)",-1
41,"(42, 72)",-1
41,"(42, 76)",-1
41,"(42, 77)",-1
41,"(42, 78)",-1
41,"(42, 79)",-1
41,"(42, 80)",-1
41,"(42, 82)",-1
41,"(42, 83)",-1
41,"(42, 84)",-1
41,"(42, 85)",-1
41,"(42, 88)",-1
41,"(42, 94)",-1
41,"(42, 96)",-1
41,"(42, 98)",-1
41,"(43, 2)",-1
41,"(43, 3)",-1
41,"(43, 4)",-1
41,"(43, 5)",-1
41,"(43, 6)",-1
41,"(43, 7)",-1
41,"(43, 9)",-1
41,"(43, 10)",-1
41,"(43, 11)",-1
41,"(43, 12)",-1
41,"(43, 14)",-1
41,"(43, 15)",-1
41,"(43, 17)",-1
41,"(43, 19)",-1
41,"(43, 21)",-1
41,"(43, 22)",-1
41,"(43, 23)",-1
41,"(43, 26)",-1
41,"(43, 27)",-1
41,"(43, 29)",-1
41,"(43, 30)",-1
41,"(43, 31)",-1
41,"(43, 33)",-1
41,"(43, 35)",-1
41,"(43, 37)",-1
41,"(43, 38)",-1
41,"(43, 39)",-1
41,"(43, 40)",-1
41,"(43, 42)",-1
41,"(43, 44)",-1
41,"(43, 46)",-1
41,"(43, 47)",-1
41,"(43, 48)",-1
41,"(43, 49)",-1
41,"(43, 52)",-1
41,"(43, 55)",-1
41,"(43, 56)",-1
41,"(43, 58)",24
41,"(43, 59)",24
41,"(43, 61)",24
41,"(43, 62)",24
41,"(43, 63)",-1
41,"(43, 65)",22
41,"(43, 67)",-1
41,"(43, 68)",-1
41,"(43, 71)",-1
41,"(43, 72)",-1
41,"(43, 74)",-1
41,"(43, 78)",-1
41,"(43, 79)",-1
41,"(43, 80)",-1
41,"(43, 81)",-1
41,"(43, 82)",-1
41,"(43, 83)",-1
41,"(43, 84)",-1
41,"(43, 85)",-1
41,"(43, 88)",-1
41,"(43, 90)",-1
41,"(43, 91)",-1
41,"(43, 92)",-1
41,"(43, 94)",-1
41,"(43, 96)",-1
41,"(43, 97)",-1
41,"(43, 99)",-1
41,"(44, 0)",-1
41,"(44, 2)",-1
41,"(44, 3)",-1
41,"(44, 4)",-1
41,"(44, 6)",-1
41,"(44, 8)",-1
41,"(44, 9)",-1
41,"(44, 10)",-1
41,"(44, 11)",-1
41,"(44, 13)",-1
41,"(44, 14)",-1
41,"(44, 15)",-1
41,"(44, 17)",-1
41,"(44, 19)",-1
41,"(44, 22)",-1
41,"(44, 23)",-1
41,"(44, 24)",-1
41,"(44, 25)",-1
41,"(44, 28)",-1
41,"(44, 29)",-1
41,"(44, 31)",-1
41,"(44, 33)",-1
41,"(44, 34)",-1
41,"(44, 35)",-1
41,"(44, 36)",-1
41,"(44, 37)",-1
41,"(44, 38)",-1
41,"(44, 39)",-1
41,"(44, 41)",-1
41,"(44, 42)",-1
41,"(44, 44)",-1
41,"(44, 45)",-1
41,"(44, 48)",-1
41,"(44, 49)",-1
41,"(44, 50)",-1
41,"(44, 51)",-1
41,"(44, 53)",-1
41,"(44, 55)",-1
41,"(44, 56)",-1
41,"(44, 57)",25
41,"(44, 59)",24
41,"(44, 60)",24
41,"(44, 61)",24
41,"(44, 62)",24
41,"(44, 63)",-1
41,"(44, 66)",-1
41,"(44, 67)",-1
41,"(44, 73)",-1
41,"(44, 75)",-1
41,"(44, 77)",-1
41,"(44, 78)",-1
41,"(44, 79)",-1
41,"(44, 80)",-1
41,"(44, 81)",-1
41,"(44, 82)",-1
41,"(44, 83)",-1
41,"(44, 85)",-1
41,"(44, 87)",-1
41,"(44, 89)",-1
41,"(44, 92)",-1
41,"(44, 93)",-1
41,"(44, 94)",-1
41,"(44, 98)",-1
41,"(44, 99)",-1
41,"(45, 0)",-1
41,"(45, 1)",-1
41,"(45, 2)",-1
41,"(45, 6)",-1
41,"(45, 7)",-1
41,"(45, 8)",-1
41,"(45, 9)",-1
41,"(45, 10)",-1
41,"(45, 11)",-1
41,"(45, 12)",-1
41,"(45, 13)",-1
41,"(45, 14)",-1
41,"(45, 16)",-1
41,"(45, 18)",-1
41,"(45, 21)",-1
41,"(45, 22)",-1
41,"(45, 23)",-1
41,"(45, 26)",-1
41,"(45, 29)",-1
41,"(45, 30)",-1
41,"(45, 32)",-1
41,"(45, 33)",-1
41,"(45, 35)",-1
41,"(45, 36)",-1
41,"(45, 38)",-1
41,"(45, 39)",-1
41,"(45, 40)",-1
41,"(45, 41)",-1
41,"(45, 43)",-1
41,"(45, 45)",-1
41,"(45, 49)",-1
41,"(45, 52)",-1
41,"(45, 53)",-1
41,"(45, 54)",-1
41,"(45, 55)",-1
41,"(45, 56)",-1
41,"(45, 60)",25
41,"(45, 61)",26
41,"(45, 62)",27
41,"(45, 63)",-1
41,"(45, 64)",-1
41,"(45, 68)",28
41,"(45, 69)",28
41,"(45, 74)",-1
41,"(45, 75)",-1
41,"(45, 77)",-1
41,"(45, 78)",-1
41,"(45, 79)",-1
41,"(45, 81)",-1
41,"(45, 82)",-1
41,"(45, 84)",-1
41,"(45, 86)",-1
41,"(45, 88)",-1
41,"(45, 92)",-1
41,"(45, 94)",-1
41,"(45, 95)",-1
41,"(45, 96)",-1
41,"(45, 97)",-1
41,"(45, 98)",-1
41,"(45, 99)",-1
41,"(46, 3)",-1
41,"(46, 4)",-1
41,"(46, 6)",-1
41,"(46, 7)",-1
41,"(46, 9)",-1
41,"(46, 11)",-1
41,"(46, 13)",-1
41,"(46, 16)",-1
41,"(46, 17)",-1
41,"(46, 19)",-1
41,"(46, 21)",-1
41,"(46, 22)",-1
41,"(46, 24)",-1
41,"(46, 25)",-1
41,"(46, 29)",-1
41,"(46, 31)",-1
41,"(46, 34)",-1
41,"(46, 37)",-1
41,"(46, 38)",-1
41,"(46, 40)",-1
41,"(46, 41)",-1
41,"(46, 43)",-1
41,"(46, 44)",-1
41,"(46, 45)",-1
41,"(46, 46)",-1
41,"(46, 48)",-1
41,"(46, 49)",-1
41,"(46, 51)",-1
41,"(46, 53)",-1
41,"(46, 54)",-1
41,"(46, 55)",-1
41,"(46, 58)",-1
41,"(46, 61)",26
41,"(46, 62)",27
41,"(46, 63)",27
41,"(46, 64)",28
41,"(46, 66)",27
41,"(46, 67)",28
41,"(46, 68)",28
41,"(46, 70)",28
41,"(46, 71)",29
41,"(46, 73)",30
41,"(46, 74)",-1
41,"(46, 75)",-1
41,"(46, 76)",-1
41,"(46, 78)",-1
41,"(46, 79)",-1
41,"(46, 80)",-1
41,"(46, 81)",-1
41,"(46, 83)",-1
41,"(46, 90)",-1
41,"(46, 91)",-1
41,"(46, 93)",-1
41,"(46, 94)",-1
41,"(46, 95)",-1
41,"(46, 97)",-1
41,"(47, 2)",-1
41,"(47, 4)",-1
41,"(47, 5)",-1
41,"(47, 8)",-1
41,"(47, 9)",-1
41,"(47, 11)",-1
41,"(47, 14)",-1
41,"(47, 15)",-1
41,"(47, 16)",-1
41,"(47, 18)",-1
41,"(47, 19)",-1
41,"(47, 21)",-1
41,"(47, 22)",-1
41,"(47, 24)",-1
41,"(47, 25)",-1
41,"(47, 26)",-1
41,"(47, 27)",-1
41,"(47, 31)",-1
41,"(47, 32)",-1
41,"(47, 33)",-1
41,"(47, 34)",-1
41,"(47, 35)",-1
41,"(47, 36)",-1
41,"(47, 39)",-1
41,"(47, 40)",-1
41,"(47, 43)",-1
41,"(47, 45)",-1
41,"(47, 46)",-1
41,"(47, 48)",-1
41,"(47, 49)",-1
41,"(47, 50)",-1
41,"(47, 52)",-1
41,"(47, 53)",-1
41,"(47, 55)",-1
41,"(47, 56)",-1
41,"(47, 57)",29
41,"(47, 59)",29
41,"(47, 60)",27
41,"(47, 61)",27
41,"(47, 62)",27
41,"(47, 63)",27
41,"(47, 64)",27
41,"(47, 65)",27
41,"(47, 66)",27
41,"(47, 67)",27
41,"(47, 69)",28
41,"(47, 70)",28
41,"(47, 72)",30
41,"(47, 77)",-1
41,"(47, 79)",-1
41,"(47, 81)",-1
41,"(47, 82)",-1
41,"(47, 83)",-1
41,"(47, 84)",-1
41,"(47, 85)",-1
41,"(47, 87)",-1
41,"(47, 89)",-1
41,"(47, 90)",-1
41,"(47, 92)",-1
41,"(47, 95)",-1
41,"(47, 97)",-1
41,"(48, 0)",-1
41,"(48, 1)",-1
41,"(48, 3)",-1
41,"(48, 5)",-1
41,"(48, 9)",-1
41,"(48, 10)",-1
41,"(48, 12)",-1
41,"(48, 14)",-1
41,"(48, 15)",-1
41,"(48, 16)",-1
41,"(48, 17)",-1
41,"(48, 20)",-1
41,"(48, 22)",-1
41,"(48, 23)",-1
41,"(48, 27)",-1
41,"(48, 29)",-1
41,"(48, 30)",-1
41,"(48, 31)",-1
41,"(48, 33)",-1
41,"(48, 34)",-1
41,"(48, 35)",-1
41,"(48, 36)",-1
41,"(48, 39)",-1
41,"(48, 41)",-1
41,"(48, 42)",-1
41,"(48, 44)",-1
41,"(48, 46)",-1
41,"(48, 47)",-1
41,"(48, 48)",-1
41,"(48, 49)",-1
41,"(48, 53)",-1
41,"(48, 58)",29
41,"(48, 61)",27
41,"(48, 62)",27
41,"(48, 63)",27
41,"(48, 64)",27
41,"(48, 68)",28
41,"(48, 70)",28
41,"(48, 72)",30
41,"(48, 73)",30
41,"(48, 74)",30
41,"(48, 75)",31
41,"(48, 80)",-1
41,"(48, 83)",-1
41,"(48, 84)",-1
41,"(48, 87)",-1
41,"(48, 88)",-1
41,"(48, 89)",-1
41,"(48, 93)",-1
41,"(48, 95)",-1
41,"(48, 96)",-1
41,"(48, 97)",-1
41,"(49, 0)",-1
41,"(49, 2)",-1
41,"(49, 4)",-1
41,"(49, 5)",-1
41,"(49, 7)",-1
41,"(49, 8)",-1
41,"(49, 9)",-1
41,"(49, 11)",-1
41,"(49, 12)",-1
41,"(49, 13)",-1
41,"(49, 14)",-1
41,"(49, 15)",-1
41,"(49, 17)",-1
41,"(49, 18)",-1
41,"(49, 19)",-1
41,"(49, 21)",-1
41,"(49, 24)",-1
41,"(49, 26)",-1
41,"(49, 28)",-1
41,"(49, 29)",-1
41,"(49, 30)",-1
41,"(49, 32)",-1
41,"(49, 34)",-1
41,"(49, 35)",-1
41,"(49, 36)",-1
41,"(49, 37)",-1
41,"(49, 38)",-1
41,"(49, 39)",-1
41,"(49, 40)",-1
41,"(49, 41)",-1
41,"(49, 43)",-1
41,"(49, 47)",-1
41,"(49, 49)",-1
41,"(49, 50)",-1
41,"(49, 51)",-1
41,"(49, 54)",-1
41,"(49, 55)",-1
41,"(49, 56)",30
41,"(49, 57)",29
41,"(49, 59)",28
41,"(49, 60)",28
41,"(49, 62)",27
41,"(49, 63)",27
41,"(49, 67)",29
41,"(49, 70)",32
41,"(49, 71)",31
41,"(49, 72)",30
41,"(49, 73)",30
41,"(49, 74)",30
41,"(49, 79)",-1
41,"(49, 80)",-1
41,"(49, 81)",-1
41,"(49, 83)",-1
41,"(49, 84)",-1
41,"(49, 87)",-1
41,"(49, 89)",-1
41,"(49, 90)",-1
41,"(49, 91)",-1
41,"(49, 92)",-1
41,"(49, 94)",-1
41,"(49, 96)",-1
41,"(49, 97)",-1
41,"(49, 98)",-1
41,"(49, 99)",-1
41,"(50, 0)",-1
41,"(50, 3)",-1
41,"(50, 5)",-1
41,"(50, 6)",-1
41,"(50, 8)",-1
41,"(50, 12)",-1
41,"(50, 13)",-1
41,"(50, 14)",-1
41,"(50, 15)",-1
41,"(50, 16)",-1
41,"(50, 17)",-1
41,"(50, 18)",-1
41,"(50, 19)",-1
41,"(50, 20)",-1
41,"(50, 21)",-1
41,"(50, 22)",-1
41,"(50, 23)",-1
41,"(50, 24)",-1
41,"(50, 28)",-1
41,"(50, 29)",-1
41,"(50, 30)",-1
41,"(50, 32)",-1
41,"(50, 34)",-1
41,"(50, 35)",-1
41,"(50, 37)",-1
41,"(50, 38)",-1
41,"(50, 39)",-1
41,"(50, 40)",-1
41,"(50, 41)",-1
41,"(50, 42)",-1
41,"(50, 43)",-1
41,"(50, 44)",-1
41,"(50, 45)",-1
41,"(50, 46)",-1
41,"(50, 48)",-1
41,"(50, 49)",-1
41,"(50, 51)",-1
41,"(50, 54)",-1
41,"(50, 55)",-1
41,"(50, 56)",30
41,"(50, 57)",30
41,"(50, 61)",27
41,"(50, 62)",27
41,"(50, 65)",30
41,"(50, 66)",30
41,"(50, 70)",32
41,"(50, 71)",31
41,"(50, 72)",31
41,"(50, 73)",31
41,"(50, 74)",31
41,"(50, 77)",-1
41,"(50, 78)",-1
41,"(50, 79)",-1
41,"(50, 80)",-1
41,"(50, 81)",-1
41,"(50, 82)",-1
41,"(50, 85)",-1
41,"(50, 86)",-1
41,"(50, 87)",-1
41,"(50, 91)",-1
41,"(50, 92)",-1
41,"(50, 93)",-1
41,"(50, 94)",-1
41,"(50, 96)",-1
41,"(50, 97)",-1
41,"(50, 98)",-1
41,"(50, 99)",-1
41,"(51, 0)",-1
41,"(51, 3)",-1
41,"(51, 5)",-1
41,"(51, 6)",-1
41,"(51, 7)",-1
41,"(51, 12)",-1
41,"(51, 13)",-1
41,"(51, 14)",-1
41,"(51, 18)",-1
41,"(51, 20)",-1
41,"(51, 22)",-1
41,"(51, 23)",-1
41,"(51, 24)",-1
41,"(51, 26)",-1
41,"(51, 29)",-1
41,"(51, 30)",-1
41,"(51, 31)",-1
41,"(51, 33)",-1
41,"(51, 34)",-1
41,"(51, 36)",-1
41,"(51, 37)",-1
41,"(51, 38)",-1
41,"(51, 39)",-1
41,"(51, 40)",-1
41,"(51, 41)",-1
41,"(51, 44)",-1
41,"(51, 45)",-1
41,"(51, 47)",-1
41,"(51, 51)",-1
41,"(51, 53)",-1
41,"(51, 55)",-1
41,"(51, 56)",-1
41,"(51, 57)",-1
41,"(51, 58)",-1
41,"(51, 62)",28
41,"(51, 63)",28
41,"(51, 64)",29
41,"(51, 66)",30
41,"(51, 67)",30
41,"(51, 69)",32
41,"(51, 70)",32
41,"(51, 72)",32
41,"(51, 74)",32
41,"(51, 75)",32
41,"(51, 76)",-1
41,"(51, 78)",-1
41,"(51, 82)",36
41,"(51, 85)",-1
41,"(51, 87)",-1
41,"(51, 88)",-1
41,"(51, 91)",-1
41,"(51, 92)",-1
41,"(51, 93)",-1
41,"(51, 95)",-1
41,"(51, 97)",-1
41,"(51, 98)",-1
41,"(51, 99)",-1
41,"(52, 0)",-1
41,"(52, 2)",-1
41,"(52, 3)",-1
41,"(52, 6)",-1
41,"(52, 10)",-1
41,"(52, 11)",-1
41,"(52, 13)",-1
41,"(52, 14)",-1
41,"(52, 15)",-1
41,"(52, 16)",-1
41,"(52, 19)",-1
41,"(52, 25)",-1
41,"(52, 27)",-1
41,"(52, 30)",-1
41,"(52, 31)",-1
41,"(52, 32)",-1
41,"(52, 33)",-1
41,"(52, 35)",-1
41,"(52, 36)",-1
41,"(52, 38)",-1
41,"(52, 41)",-1
41,"(52, 44)",-1
41,"(52, 45)",-1
41,"(52, 46)",-1
41,"(52, 49)",-1
41,"(52, 50)",-1
41,"(52, 54)",-1
41,"(52, 56)",-1
41,"(52, 58)",-1
41,"(52, 59)",-1
41,"(52, 62)",29
41,"(52, 63)",29
41,"(52, 66)",30
41,"(52, 67)",30
41,"(52, 68)",31
41,"(52, 69)",33
41,"(52, 70)",33
41,"(52, 72)",32
41,"(52, 74)",32
41,"(52, 77)",-1
41,"(52, 82)",36
41,"(52, 83)",36
41,"(52, 84)",-1
41,"(52, 86)",-1
41,"(52, 87)",-1
41,"(52, 88)",-1
41,"(52, 90)",-1
41,"(52, 91)",-1
41,"(52, 92)",-1
41,"(52, 93)",-1
41,"(52, 95)",-1
41,"(52, 97)",-1
41,"(52, 99)",-1
41,"(53, 0)",-1
41,"(53, 1)",-1
41,"(53, 4)",-1
41,"(53, 5)",-1
41,"(53, 7)",-1
41,"(53, 8)",-1
41,"(53, 10)",-1
41,"(53, 11)",-1
41,"(53, 12)",-1
41,"(53, 14)",-1
41,"(53, 15)",-1
41,"(53, 16)",-1
41,"(53, 17)",-1
41,"(53, 18)",-1
41,"(53, 19)",-1
41,"(53, 20)",-1
41,"(53, 21)",-1
41,"(53, 22)",-1
41,"(53, 24)",-1
41,"(53, 25)",-1
41,"(53, 26)",-1
41,"(53, 27)",-1
41,"(53, 28)",-1
41,"(53, 30)",-1
41,"(53, 32)",-1
41,"(53, 35)",-1
41,"(53, 36)",-1
41,"(53, 38)",-1
41,"(53, 39)",-1
41,"(53, 43)",-1
41,"(53, 45)",-1
41,"(53, 46)",-1
41,"(53, 47)",-1
41,"(53, 51)",-1
41,"(53, 53)",-1
41,"(53, 54)",-1
41,"(53, 56)",-1
41,"(53, 57)",-1
41,"(53, 58)",-1
41,"(53, 60)",-1
41,"(53, 61)",29
41,"(53, 63)",29
41,"(53, 64)",29
41,"(53, 65)",30
41,"(53, 66)",30
41,"(53, 67)",30
41,"(53, 68)",34
41,"(53, 73)",33
41,"(53, 74)",33
41,"(53, 76)",34
41,"(53, 79)",35
41,"(53, 80)",35
41,"(53, 81)",36
41,"(53, 84)",-1
41,"(53, 86)",-1
41,"(53, 92)",-1
41,"(53, 93)",-1
41,"(53, 94)",-1
41,"(53, 98)",-1
41,"(53, 99)",-1
41,"(54, 3)",-1
41,"(54, 4)",-1
41,"(54, 6)",-1
41,"(54, 7)",-1
41,"(54, 8)",-1
41,"(54, 9)",-1
41,"(54, 13)",-1
41,"(54, 16)",-1
41,"(54, 17)",-1
41,"(54, 18)",-1
41,"(54, 19)",-1
41,"(54, 20)",-1
41,"(54, 21)",-1
41,"(54, 22)",-1
41,"(54, 25)",-1
41,"(54, 26)",-1
41,"(54, 27)",-1
41,"(54, 29)",-1
41,"(54, 30)",-1
41,"(54, 31)",-1
41,"(54, 32)",-1
41,"(54, 34)",-1
41,"(54, 35)",-1
41,"(54, 37)",-1
41,"(54, 38)",-1
41,"(54, 39)",-1
41,"(54, 40)",-1
41,"(54, 42)",-1
41,"(54, 45)",-1
41,"(54, 46)",-1
41,"(54, 47)",-1
41,"(54, 48)",-1
41,"(54, 51)",-1
41,"(54, 52)",-1
41,"(54, 53)",-1
41,"(54, 54)",-1
41,"(54, 55)",-1
41,"(54, 56)",-1
41,"(54, 59)",-1
41,"(54, 60)",-1
41,"(54, 66)",30
41,"(54, 69)",34
41,"(54, 74)",33
41,"(54, 75)",34
41,"(54, 76)",34
41,"(54, 77)",34
41,"(54, 78)",35
41,"(54, 79)",35
41,"(54, 80)",35
41,"(54, 81)",36
41,"(54, 82)",36
41,"(54, 84)",-1
41,"(54, 85)",-1
41,"(54, 87)",-1
41,"(54, 89)",-1
41,"(54, 90)",-1
41,"(54, 92)",-1
41,"(54, 94)",-1
41,"(54, 97)",-1
41,"(54, 98)",-1
41,"(55, 4)",-1
41,"(55, 6)",-1
41,"(55, 10)",-1
41,"(55, 11)",-1
41,"(55, 12)",-1
41,"(55, 14)",-1
41,"(55, 15)",-1
41,"(55, 18)",-1
41,"(55, 19)",-1
41,"(55, 21)",-1
41,"(55, 23)",-1
41,"(55, 24)",-1
41,"(55, 27)",-1
41,"(55, 28)",-1
41,"(55, 29)",-1
41,"(55, 30)",-1
41,"(55, 31)",-1
41,"(55, 32)",-1
41,"(55, 34)",-1
41,"(55, 35)",-1
41,"(55, 37)",-1
41,"(55, 39)",-1
41,"(55, 41)",-1
41,"(55, 42)",-1
41,"(55, 43)",-1
41,"(55, 45)",-1
41,"(55, 46)",-1
41,"(55, 47)",-1
41,"(55, 49)",-1
41,"(55, 51)",-1
41,"(55, 52)",-1
41,"(55, 53)",-1
41,"(55, 54)",-1
41,"(55, 57)",-1
41,"(55, 58)",-1
41,"(55, 59)",-1
41,"(55, 60)",-1
41,"(55, 61)",-1
41,"(55, 64)",-1
41,"(55, 74)",34
41,"(55, 78)",35
41,"(55, 80)",35
41,"(55, 82)",36
41,"(55, 83)",-1
41,"(55, 84)",-1
41,"(55, 86)",-1
41,"(55, 88)",-1
41,"(55, 92)",-1
41,"(55, 98)",-1
41,"(55, 99)",-1
41,"(56, 0)",-1
41,"(56, 1)",-1
41,"(56, 2)",-1
41,"(56, 3)",-1
41,"(56, 4)",-1
41,"(56, 6)",-1
41,"(56, 7)",-1
41,"(56, 10)",-1
41,"(56, 11)",-1
41,"(56, 12)",-1
41,"(56, 13)",-1
41,"(56, 14)",-1
41,"(56, 17)",-1
41,"(56, 18)",-1
41,"(56, 19)",-1
41,"(56, 20)",-1
41,"(56, 22)",-1
