Step,AgentID,Steps to fire up
53,"(43, 86)",21
53,"(43, 87)",21
53,"(43, 88)",21
53,"(43, 91)",20
53,"(43, 92)",21
53,"(43, 93)",20
53,"(43, 94)",20
53,"(43, 95)",19
53,"(43, 96)",19
53,"(43, 97)",20
53,"(43, 99)",-1
53,"(44, 0)",27
53,"(44, 1)",27
53,"(44, 5)",24
53,"(44, 6)",24
53,"(44, 7)",26
53,"(44, 8)",25
53,"(44, 9)",24
53,"(44, 10)",24
53,"(44, 13)",28
53,"(44, 14)",27
53,"(44, 15)",28
53,"(44, 17)",-1
53,"(44, 18)",-1
53,"(44, 21)",28
53,"(44, 22)",23
53,"(44, 23)",23
53,"(44, 24)",23
53,"(44, 25)",24
53,"(44, 26)",24
53,"(44, 27)",23
53,"(44, 30)",24
53,"(44, 31)",23
53,"(44, 33)",25
53,"(44, 34)",21
53,"(44, 36)",21
53,"(44, 37)",21
53,"(44, 39)",21
53,"(44, 40)",21
53,"(44, 41)",21
53,"(44, 42)",22
53,"(44, 43)",24
53,"(44, 44)",24
53,"(44, 46)",25
53,"(44, 47)",17
53,"(44, 48)",16
53,"(44, 49)",16
53,"(44, 50)",15
53,"(44, 51)",16
53,"(44, 52)",15
53,"(44, 54)",17
53,"(44, 55)",18
53,"(44, 56)",18
53,"(44, 57)",18
53,"(44, 59)",18
53,"(44, 60)",18
53,"(44, 62)",19
53,"(44, 63)",20
53,"(44, 64)",20
53,"(44, 65)",21
53,"(44, 66)",21
53,"(44, 67)",21
53,"(44, 68)",20
53,"(44, 69)",22
53,"(44, 70)",19
53,"(44, 71)",19
53,"(44, 72)",18
53,"(44, 73)",18
53,"(44, 74)",17
53,"(44, 75)",17
53,"(44, 76)",18
53,"(44, 77)",-1
53,"(44, 78)",18
53,"(44, 79)",18
53,"(44, 81)",19
53,"(44, 82)",20
53,"(44, 83)",20
53,"(44, 84)",20
53,"(44, 86)",21
53,"(44, 87)",22
53,"(44, 88)",21
53,"(44, 89)",22
53,"(44, 90)",21
53,"(44, 91)",21
53,"(44, 92)",20
53,"(44, 93)",20
53,"(44, 94)",20
53,"(44, 95)",20
53,"(44, 96)",20
53,"(44, 97)",20
53,"(44, 99)",21
53,"(45, 0)",27
53,"(45, 1)",27
53,"(45, 4)",25
53,"(45, 5)",25
53,"(45, 7)",26
53,"(45, 8)",25
53,"(45, 9)",25
53,"(45, 10)",24
53,"(45, 11)",25
53,"(45, 12)",26
53,"(45, 13)",26
53,"(45, 14)",28
53,"(45, 18)",-1
53,"(45, 19)",-1
53,"(45, 20)",28
53,"(45, 21)",28
53,"(45, 22)",27
53,"(45, 24)",23
53,"(45, 26)",24
53,"(45, 27)",24
53,"(45, 28)",24
53,"(45, 30)",25
53,"(45, 31)",24
53,"(45, 32)",24
53,"(45, 33)",22
53,"(45, 34)",23
53,"(45, 36)",23
53,"(45, 37)",21
53,"(45, 39)",21
53,"(45, 40)",21
53,"(45, 41)",21
53,"(45, 42)",23
53,"(45, 43)",23
53,"(45, 44)",24
53,"(45, 45)",24
53,"(45, 47)",17
53,"(45, 48)",17
53,"(45, 49)",16
53,"(45, 50)",16
53,"(45, 51)",16
53,"(45, 52)",16
53,"(45, 53)",16
53,"(45, 54)",17
53,"(45, 55)",18
53,"(45, 56)",18
53,"(45, 57)",18
53,"(45, 58)",18
53,"(45, 59)",18
53,"(45, 60)",18
53,"(45, 61)",18
53,"(45, 62)",19
53,"(45, 63)",20
53,"(45, 64)",20
53,"(45, 65)",21
53,"(45, 66)",21
53,"(45, 69)",19
53,"(45, 70)",19
53,"(45, 71)",19
53,"(45, 72)",19
53,"(45, 74)",17
53,"(45, 75)",18
53,"(45, 76)",19
53,"(45, 77)",19
53,"(45, 78)",18
53,"(45, 79)",19
53,"(45, 80)",18
53,"(45, 82)",20
53,"(45, 83)",20
53,"(45, 84)",20
53,"(45, 85)",20
53,"(45, 87)",21
53,"(45, 88)",22
53,"(45, 89)",22
53,"(45, 90)",22
53,"(45, 92)",21
53,"(45, 93)",20
53,"(45, 94)",20
53,"(45, 95)",20
53,"(45, 96)",20
53,"(45, 97)",20
53,"(45, 98)",20
53,"(45, 99)",21
53,"(46, 0)",27
53,"(46, 1)",27
53,"(46, 2)",26
53,"(46, 3)",26
53,"(46, 4)",25
53,"(46, 5)",25
53,"(46, 6)",25
53,"(46, 8)",25
53,"(46, 9)",25
53,"(46, 10)",25
53,"(46, 11)",26
53,"(46, 12)",26
53,"(46, 13)",27
53,"(46, 14)",28
53,"(46, 15)",-1
53,"(46, 16)",-1
53,"(46, 17)",-1
53,"(46, 18)",29
53,"(46, 19)",28
53,"(46, 20)",27
53,"(46, 21)",27
53,"(46, 22)",28
53,"(46, 23)",26
53,"(46, 26)",24
53,"(46, 27)",24
53,"(46, 28)",25
53,"(46, 31)",24
53,"(46, 32)",24
53,"(46, 33)",23
53,"(46, 34)",23
53,"(46, 35)",23
53,"(46, 36)",23
53,"(46, 37)",22
53,"(46, 38)",22
53,"(46, 39)",22
53,"(46, 40)",22
53,"(46, 42)",22
53,"(46, 44)",24
53,"(46, 45)",24
53,"(46, 47)",17
53,"(46, 48)",17
53,"(46, 49)",-1
53,"(46, 50)",17
53,"(46, 51)",17
53,"(46, 52)",17
53,"(46, 53)",17
53,"(46, 59)",18
53,"(46, 60)",18
53,"(46, 61)",19
53,"(46, 63)",20
53,"(46, 66)",20
53,"(46, 67)",20
53,"(46, 68)",20
53,"(46, 69)",19
53,"(46, 71)",19
53,"(46, 72)",19
53,"(46, 73)",19
53,"(46, 74)",19
53,"(46, 75)",19
53,"(46, 76)",19
53,"(46, 77)",19
53,"(46, 78)",20
53,"(46, 79)",19
53,"(46, 80)",19
53,"(46, 81)",19
53,"(46, 84)",20
53,"(46, 85)",20
53,"(46, 86)",21
53,"(46, 87)",22
53,"(46, 88)",22
53,"(46, 89)",22
53,"(46, 90)",22
53,"(46, 91)",22
53,"(46, 93)",21
53,"(46, 94)",21
53,"(46, 97)",21
53,"(46, 98)",21
53,"(46, 99)",21
53,"(47, 0)",28
53,"(47, 1)",28
53,"(47, 3)",26
53,"(47, 4)",26
53,"(47, 5)",26
53,"(47, 6)",25
53,"(47, 7)",25
53,"(47, 8)",25
53,"(47, 9)",25
53,"(47, 11)",27
53,"(47, 12)",27
53,"(47, 13)",27
53,"(47, 14)",28
53,"(47, 16)",-1
53,"(47, 18)",29
53,"(47, 19)",28
53,"(47, 20)",28
53,"(47, 21)",27
53,"(47, 22)",26
53,"(47, 23)",26
53,"(47, 24)",25
53,"(47, 25)",25
53,"(47, 26)",24
53,"(47, 27)",25
53,"(47, 28)",24
53,"(47, 29)",26
53,"(47, 30)",27
53,"(47, 32)",24
53,"(47, 33)",23
53,"(47, 34)",24
53,"(47, 36)",24
53,"(47, 37)",23
53,"(47, 38)",23
53,"(47, 39)",22
53,"(47, 40)",23
53,"(47, 41)",23
53,"(47, 42)",24
53,"(47, 43)",23
53,"(47, 44)",24
53,"(47, 45)",24
53,"(47, 49)",18
53,"(47, 50)",18
53,"(47, 51)",18
53,"(47, 52)",17
53,"(47, 53)",17
53,"(47, 54)",17
53,"(47, 57)",19
53,"(47, 58)",18
53,"(47, 59)",18
53,"(47, 60)",18
53,"(47, 61)",20
53,"(47, 62)",20
53,"(47, 63)",20
53,"(47, 64)",21
53,"(47, 65)",21
53,"(47, 67)",20
53,"(47, 68)",20
53,"(47, 69)",20
53,"(47, 71)",19
53,"(47, 73)",20
53,"(47, 76)",19
53,"(47, 77)",19
53,"(47, 78)",20
53,"(47, 79)",20
53,"(47, 80)",20
53,"(47, 81)",20
53,"(47, 82)",20
53,"(47, 83)",20
53,"(47, 85)",22
53,"(47, 86)",21
53,"(47, 87)",21
53,"(47, 88)",23
53,"(47, 89)",22
53,"(47, 90)",22
53,"(47, 91)",22
53,"(47, 93)",-1
53,"(47, 94)",23
53,"(47, 97)",22
53,"(47, 98)",21
53,"(48, 0)",28
53,"(48, 1)",28
53,"(48, 2)",28
53,"(48, 3)",27
53,"(48, 5)",26
53,"(48, 6)",26
53,"(48, 8)",26
53,"(48, 9)",26
53,"(48, 10)",26
53,"(48, 11)",27
53,"(48, 13)",27
53,"(48, 14)",28
53,"(48, 16)",-1
53,"(48, 17)",29
53,"(48, 18)",29
53,"(48, 19)",29
53,"(48, 20)",27
53,"(48, 21)",27
53,"(48, 23)",26
53,"(48, 24)",26
53,"(48, 25)",25
53,"(48, 27)",25
53,"(48, 28)",25
53,"(48, 29)",25
53,"(48, 31)",25
53,"(48, 32)",24
53,"(48, 33)",24
53,"(48, 34)",24
53,"(48, 35)",24
53,"(48, 36)",24
53,"(48, 38)",24
53,"(48, 39)",23
53,"(48, 40)",23
53,"(48, 42)",24
53,"(48, 43)",24
53,"(48, 44)",24
53,"(48, 45)",-1
53,"(48, 47)",24
53,"(48, 49)",18
53,"(48, 50)",18
53,"(48, 51)",18
53,"(48, 52)",18
53,"(48, 53)",17
53,"(48, 55)",23
53,"(48, 56)",20
53,"(48, 57)",19
53,"(48, 58)",19
53,"(48, 59)",19
53,"(48, 60)",19
53,"(48, 61)",20
53,"(48, 62)",20
53,"(48, 63)",21
53,"(48, 64)",21
53,"(48, 65)",21
53,"(48, 66)",20
53,"(48, 67)",20
53,"(48, 68)",20
53,"(48, 70)",20
53,"(48, 71)",21
53,"(48, 72)",21
53,"(48, 73)",21
53,"(48, 74)",21
53,"(48, 75)",20
53,"(48, 76)",20
53,"(48, 78)",21
53,"(48, 79)",21
53,"(48, 80)",20
53,"(48, 81)",21
53,"(48, 82)",22
53,"(48, 83)",20
53,"(48, 84)",20
53,"(48, 85)",21
53,"(48, 86)",22
53,"(48, 87)",22
53,"(48, 89)",22
53,"(48, 90)",22
53,"(48, 91)",22
53,"(48, 92)",22
53,"(48, 93)",23
53,"(48, 95)",23
53,"(48, 96)",22
53,"(48, 97)",22
53,"(48, 98)",22
53,"(48, 99)",22
53,"(49, 0)",28
53,"(49, 1)",28
53,"(49, 2)",28
53,"(49, 3)",28
53,"(49, 4)",26
53,"(49, 5)",26
53,"(49, 7)",26
53,"(49, 8)",26
53,"(49, 10)",27
53,"(49, 12)",27
53,"(49, 13)",27
53,"(49, 14)",28
53,"(49, 15)",28
53,"(49, 16)",29
53,"(49, 17)",29
53,"(49, 18)",29
53,"(49, 19)",28
53,"(49, 21)",27
53,"(49, 22)",26
53,"(49, 23)",26
53,"(49, 24)",25
53,"(49, 25)",25
53,"(49, 27)",25
53,"(49, 28)",25
53,"(49, 29)",26
53,"(49, 30)",25
53,"(49, 31)",25
53,"(49, 32)",25
53,"(49, 33)",24
53,"(49, 35)",24
53,"(49, 37)",25
53,"(49, 41)",24
53,"(49, 42)",24
53,"(49, 43)",24
53,"(49, 44)",24
53,"(49, 45)",23
53,"(49, 46)",23
53,"(49, 47)",23
53,"(49, 48)",-1
53,"(49, 51)",18
53,"(49, 53)",21
53,"(49, 54)",22
53,"(49, 55)",-1
53,"(49, 56)",20
53,"(49, 57)",20
53,"(49, 58)",19
53,"(49, 59)",19
53,"(49, 61)",20
53,"(49, 63)",21
53,"(49, 64)",21
53,"(49, 65)",21
53,"(49, 66)",21
53,"(49, 69)",21
53,"(49, 70)",21
53,"(49, 71)",22
53,"(49, 72)",21
53,"(49, 73)",21
53,"(49, 74)",20
53,"(49, 75)",20
53,"(49, 76)",20
53,"(49, 77)",21
53,"(49, 78)",21
53,"(49, 79)",21
53,"(49, 80)",21
53,"(49, 82)",21
53,"(49, 83)",21
53,"(49, 84)",21
53,"(49, 85)",23
53,"(49, 87)",22
53,"(49, 88)",23
53,"(49, 89)",23
53,"(49, 90)",22
53,"(49, 91)",23
53,"(49, 92)",22
53,"(49, 93)",23
53,"(49, 94)",23
53,"(49, 95)",23
53,"(49, 97)",22
53,"(49, 99)",-1
53,"(50, 0)",28
53,"(50, 1)",-1
53,"(50, 2)",28
53,"(50, 3)",27
53,"(50, 4)",26
53,"(50, 5)",26
53,"(50, 6)",26
53,"(50, 7)",26
53,"(50, 8)",26
53,"(50, 9)",26
53,"(50, 10)",27
53,"(50, 11)",27
53,"(50, 12)",27
53,"(50, 15)",28
53,"(50, 16)",-1
53,"(50, 17)",29
53,"(50, 18)",29
53,"(50, 21)",27
53,"(50, 23)",26
53,"(50, 24)",26
53,"(50, 25)",26
53,"(50, 27)",25
53,"(50, 28)",25
53,"(50, 30)",25
53,"(50, 31)",26
53,"(50, 32)",25
53,"(50, 33)",25
53,"(50, 34)",24
53,"(50, 36)",25
53,"(50, 38)",25
53,"(50, 41)",24
53,"(50, 42)",24
53,"(50, 43)",24
53,"(50, 44)",23
53,"(50, 45)",23
53,"(50, 46)",23
53,"(50, 47)",23
53,"(50, 48)",22
53,"(50, 50)",21
53,"(50, 51)",19
53,"(50, 52)",21
53,"(50, 54)",21
53,"(50, 55)",20
53,"(50, 57)",-1
53,"(50, 59)",20
53,"(50, 60)",20
53,"(50, 61)",20
53,"(50, 62)",20
53,"(50, 65)",21
53,"(50, 67)",22
53,"(50, 68)",22
53,"(50, 69)",22
53,"(50, 70)",22
53,"(50, 71)",22
53,"(50, 72)",21
53,"(50, 73)",21
53,"(50, 74)",20
53,"(50, 75)",20
53,"(50, 76)",20
53,"(50, 78)",21
53,"(50, 79)",21
53,"(50, 80)",22
53,"(50, 81)",22
53,"(50, 82)",22
53,"(50, 83)",21
53,"(50, 85)",-1
53,"(50, 86)",23
53,"(50, 88)",23
53,"(50, 89)",23
53,"(50, 90)",23
53,"(50, 92)",23
53,"(50, 93)",23
53,"(50, 94)",23
53,"(50, 96)",23
53,"(50, 97)",-1
53,"(50, 98)",23
53,"(50, 99)",-1
53,"(51, 0)",-1
53,"(51, 1)",29
53,"(51, 2)",28
53,"(51, 3)",27
53,"(51, 4)",27
53,"(51, 5)",26
53,"(51, 7)",26
53,"(51, 8)",27
53,"(51, 9)",27
53,"(51, 10)",27
53,"(51, 11)",27
53,"(51, 12)",27
53,"(51, 13)",27
53,"(51, 14)",-1
53,"(51, 15)",29
53,"(51, 16)",29
53,"(51, 17)",29
53,"(51, 18)",29
53,"(51, 19)",29
53,"(51, 20)",28
53,"(51, 21)",27
53,"(51, 23)",27
53,"(51, 25)",26
53,"(51, 27)",27
53,"(51, 28)",27
53,"(51, 29)",26
53,"(51, 30)",26
53,"(51, 31)",26
53,"(51, 33)",25
53,"(51, 34)",25
53,"(51, 35)",25
53,"(51, 36)",-1
53,"(51, 37)",25
53,"(51, 38)",25
53,"(51, 39)",24
53,"(51, 40)",24
53,"(51, 41)",25
53,"(51, 43)",23
53,"(51, 44)",23
53,"(51, 45)",23
53,"(51, 46)",22
53,"(51, 47)",22
53,"(51, 48)",22
53,"(51, 49)",21
53,"(51, 50)",21
53,"(51, 51)",20
53,"(51, 52)",20
53,"(51, 53)",21
53,"(51, 54)",21
53,"(51, 57)",-1
53,"(51, 59)",20
53,"(51, 60)",21
53,"(51, 61)",21
53,"(51, 62)",21
53,"(51, 63)",21
53,"(51, 64)",22
53,"(51, 65)",21
53,"(51, 66)",24
53,"(51, 69)",22
53,"(51, 70)",22
53,"(51, 71)",22
53,"(51, 72)",22
53,"(51, 73)",21
53,"(51, 75)",21
53,"(51, 76)",21
53,"(51, 79)",27
53,"(51, 80)",22
53,"(51, 81)",22
53,"(51, 82)",22
53,"(51, 83)",22
53,"(51, 84)",23
53,"(51, 85)",24
53,"(51, 86)",25
53,"(51, 90)",24
53,"(51, 91)",23
53,"(51, 92)",23
53,"(51, 93)",23
53,"(51, 94)",23
53,"(51, 95)",23
53,"(51, 97)",28
53,"(52, 0)",29
53,"(52, 2)",28
53,"(52, 3)",27
53,"(52, 4)",27
53,"(52, 5)",27
53,"(52, 6)",27
53,"(52, 7)",27
53,"(52, 8)",27
53,"(52, 10)",27
53,"(52, 11)",27
53,"(52, 13)",27
53,"(52, 15)",29
53,"(52, 17)",29
53,"(52, 19)",29
53,"(52, 21)",28
53,"(52, 22)",27
53,"(52, 23)",27
53,"(52, 24)",28
53,"(52, 25)",27
53,"(52, 27)",28
53,"(52, 28)",27
53,"(52, 29)",26
53,"(52, 30)",26
53,"(52, 31)",26
53,"(52, 32)",26
53,"(52, 33)",25
53,"(52, 34)",25
53,"(52, 35)",25
53,"(52, 36)",25
53,"(52, 37)",25
53,"(52, 38)",25
53,"(52, 39)",24
53,"(52, 40)",25
53,"(52, 41)",23
53,"(52, 43)",23
53,"(52, 44)",23
53,"(52, 45)",22
53,"(52, 46)",22
53,"(52, 47)",22
53,"(52, 48)",22
53,"(52, 49)",21
53,"(52, 50)",20
53,"(52, 51)",20
53,"(52, 52)",21
53,"(52, 53)",22
53,"(52, 54)",22
53,"(52, 55)",22
53,"(52, 57)",-1
53,"(52, 59)",22
53,"(52, 61)",21
53,"(52, 62)",21
53,"(52, 63)",21
53,"(52, 64)",21
53,"(52, 65)",22
53,"(52, 66)",24
53,"(52, 67)",24
53,"(52, 68)",23
53,"(52, 69)",23
53,"(52, 70)",22
53,"(52, 71)",23
53,"(52, 72)",22
53,"(52, 73)",22
53,"(52, 74)",22
53,"(52, 75)",22
53,"(52, 76)",21
53,"(52, 77)",27
53,"(52, 78)",27
53,"(52, 79)",27
53,"(52, 80)",27
53,"(52, 82)",22
53,"(52, 83)",22
53,"(52, 84)",23
53,"(52, 85)",24
53,"(52, 86)",24
53,"(52, 88)",25
53,"(52, 89)",26
53,"(52, 90)",24
53,"(52, 91)",25
53,"(52, 92)",23
53,"(52, 94)",23
53,"(52, 97)",28
53,"(52, 99)",28
53,"(53, 0)",29
53,"(53, 1)",29
53,"(53, 3)",28
53,"(53, 4)",28
53,"(53, 5)",27
53,"(53, 7)",27
53,"(53, 9)",27
53,"(53, 10)",28
53,"(53, 12)",28
53,"(53, 14)",29
53,"(53, 16)",29
53,"(53, 17)",29
53,"(53, 18)",29
53,"(53, 20)",28
53,"(53, 21)",28
53,"(53, 22)",27
53,"(53, 23)",27
53,"(53, 24)",28
53,"(53, 25)",28
53,"(53, 26)",28
53,"(53, 27)",28
53,"(53, 28)",28
53,"(53, 29)",27
53,"(53, 30)",27
53,"(53, 31)",26
53,"(53, 32)",26
53,"(53, 33)",25
53,"(53, 34)",25
53,"(53, 35)",25
53,"(53, 36)",25
53,"(53, 37)",25
53,"(53, 38)",25
53,"(53, 41)",24
53,"(53, 42)",23
53,"(53, 43)",23
53,"(53, 44)",22
53,"(53, 46)",22
53,"(53, 49)",21
53,"(53, 50)",20
53,"(53, 51)",20
53,"(53, 52)",22
53,"(53, 53)",22
53,"(53, 56)",26
53,"(53, 57)",-1
53,"(53, 58)",23
53,"(53, 59)",23
53,"(53, 60)",22
53,"(53, 61)",21
53,"(53, 62)",21
53,"(53, 63)",21
53,"(53, 64)",21
53,"(53, 66)",25
53,"(53, 67)",24
53,"(53, 68)",23
53,"(53, 69)",23
53,"(53, 71)",23
53,"(53, 72)",22
53,"(53, 73)",22
53,"(53, 74)",22
53,"(53, 78)",26
53,"(53, 79)",27
53,"(53, 80)",27
53,"(53, 81)",27
53,"(53, 83)",23
53,"(53, 84)",24
53,"(53, 85)",24
53,"(53, 86)",24
53,"(53, 87)",24
53,"(53, 88)",26
53,"(53, 89)",24
53,"(53, 90)",24
53,"(53, 91)",24
53,"(53, 92)",24
53,"(53, 93)",25
53,"(53, 94)",24
53,"(53, 95)",24
53,"(53, 96)",26
53,"(53, 97)",27
53,"(53, 98)",27
53,"(53, 99)",28
53,"(54, 0)",29
53,"(54, 1)",29
53,"(54, 3)",29
53,"(54, 4)",28
53,"(54, 5)",28
53,"(54, 7)",-1
53,"(54, 9)",29
53,"(54, 10)",28
53,"(54, 11)",-1
53,"(54, 14)",30
53,"(54, 15)",30
53,"(54, 16)",30
53,"(54, 17)",29
53,"(54, 18)",29
53,"(54, 19)",29
53,"(54, 20)",28
53,"(54, 21)",28
53,"(54, 22)",28
53,"(54, 25)",28
53,"(54, 26)",28
53,"(54, 28)",-1
53,"(54, 29)",27
53,"(54, 30)",27
53,"(54, 31)",27
53,"(54, 34)",25
53,"(54, 36)",25
53,"(54, 38)",25
53,"(54, 41)",23
53,"(54, 42)",23
53,"(54, 43)",23
53,"(54, 44)",22
53,"(54, 45)",22
53,"(54, 47)",22
53,"(54, 48)",21
53,"(54, 49)",21
53,"(54, 50)",22
53,"(54, 51)",21
53,"(54, 52)",21
53,"(54, 53)",22
53,"(54, 54)",22
53,"(54, 55)",25
53,"(54, 56)",24
53,"(54, 57)",24
53,"(54, 60)",22
53,"(54, 62)",22
53,"(54, 63)",22
53,"(54, 68)",24
53,"(54, 69)",24
53,"(54, 70)",24
53,"(54, 71)",23
53,"(54, 72)",22
53,"(54, 74)",22
53,"(54, 75)",23
53,"(54, 76)",25
53,"(54, 77)",25
53,"(54, 78)",26
53,"(54, 79)",26
53,"(54, 80)",26
53,"(54, 81)",27
53,"(54, 82)",28
53,"(54, 83)",24
53,"(54, 85)",24
53,"(54, 86)",25
53,"(54, 87)",25
53,"(54, 89)",24
53,"(54, 90)",24
53,"(54, 92)",24
53,"(54, 95)",26
53,"(54, 97)",26
53,"(54, 98)",27
53,"(54, 99)",27
53,"(55, 0)",30
53,"(55, 1)",30
53,"(55, 3)",28
53,"(55, 4)",28
53,"(55, 5)",28
53,"(55, 6)",28
53,"(55, 7)",29
53,"(55, 9)",29
53,"(55, 10)",29
53,"(55, 11)",30
53,"(55, 12)",31
53,"(55, 13)",31
53,"(55, 14)",31
53,"(55, 15)",30
53,"(55, 18)",31
53,"(55, 20)",29
53,"(55, 21)",30
53,"(55, 22)",29
53,"(55, 23)",28
53,"(55, 24)",29
53,"(55, 25)",29
53,"(55, 26)",29
53,"(55, 27)",29
53,"(55, 28)",27
53,"(55, 29)",27
53,"(55, 30)",27
53,"(55, 31)",27
53,"(55, 32)",28
53,"(55, 33)",26
53,"(55, 34)",26
53,"(55, 35)",26
53,"(55, 36)",26
53,"(55, 37)",26
53,"(55, 38)",24
53,"(55, 39)",24
53,"(55, 40)",24
53,"(55, 41)",23
53,"(55, 42)",23
53,"(55, 43)",22
53,"(55, 44)",22
53,"(55, 45)",22
53,"(55, 46)",22
53,"(55, 47)",22
53,"(55, 48)",21
53,"(55, 51)",21
53,"(55, 52)",21
53,"(55, 54)",-1
53,"(55, 55)",23
53,"(55, 56)",24
53,"(55, 57)",24
53,"(55, 58)",23
53,"(55, 59)",22
53,"(55, 60)",23
53,"(55, 61)",22
53,"(55, 62)",22
53,"(55, 63)",22
53,"(55, 65)",26
53,"(55, 66)",26
53,"(55, 67)",25
53,"(55, 68)",25
53,"(55, 69)",25
53,"(55, 71)",23
53,"(55, 72)",23
53,"(55, 74)",26
53,"(55, 75)",26
53,"(55, 76)",24
53,"(55, 77)",25
53,"(55, 78)",26
53,"(55, 79)",26
53,"(55, 80)",26
53,"(55, 81)",27
53,"(55, 82)",27
53,"(55, 85)",27
53,"(55, 86)",26
53,"(55, 87)",26
53,"(55, 89)",26
53,"(55, 90)",25
53,"(55, 91)",25
53,"(55, 92)",25
53,"(55, 93)",25
53,"(55, 94)",26
53,"(55, 96)",26
53,"(55, 98)",27
53,"(55, 99)",27
53,"(56, 1)",31
53,"(56, 3)",28
53,"(56, 4)",28
53,"(56, 6)",29
53,"(56, 7)",29
53,"(56, 8)",29
53,"(56, 9)",29
53,"(56, 10)",30
53,"(56, 12)",30
53,"(56, 13)",31
53,"(56, 15)",30
53,"(56, 18)",30
53,"(56, 19)",30
53,"(56, 20)",29
53,"(56, 21)",29
53,"(56, 24)",29
53,"(56, 25)",29
53,"(56, 28)",28
53,"(56, 29)",27
53,"(56, 30)",27
53,"(56, 31)",27
53,"(56, 32)",27
53,"(56, 33)",27
53,"(56, 34)",27
53,"(56, 35)",26
53,"(56, 36)",26
53,"(56, 37)",25
53,"(56, 38)",24
53,"(56, 39)",24
53,"(56, 40)",23
53,"(56, 41)",23
53,"(56, 42)",23
53,"(56, 43)",23
53,"(56, 44)",23
53,"(56, 45)",23
53,"(56, 46)",22
53,"(56, 47)",22
53,"(56, 49)",22
53,"(56, 50)",22
53,"(56, 51)",22
53,"(56, 52)",22
53,"(56, 54)",25
53,"(56, 55)",24
53,"(56, 57)",24
53,"(56, 60)",22
53,"(56, 63)",22
53,"(56, 64)",22
53,"(56, 65)",26
53,"(56, 66)",25
53,"(56, 67)",25
53,"(56, 69)",25
53,"(56, 70)",25
53,"(56, 71)",24
53,"(56, 72)",24
53,"(56, 73)",24
53,"(56, 74)",26
53,"(56, 75)",25
53,"(56, 77)",25
53,"(56, 78)",26
53,"(56, 79)",26
53,"(56, 80)",26
53,"(56, 81)",27
53,"(56, 82)",27
53,"(56, 83)",27
53,"(56, 84)",27
53,"(56, 85)",27
53,"(56, 86)",26
53,"(56, 87)",27
53,"(56, 88)",27
53,"(56, 89)",28
53,"(56, 90)",26
53,"(56, 91)",26
53,"(56, 92)",26
53,"(56, 94)",26
53,"(56, 95)",26
53,"(56, 96)",-1
53,"(56, 97)",26
53,"(56, 99)",27
53,"(57, 0)",32
53,"(57, 1)",32
53,"(57, 2)",31
53,"(57, 3)",30
53,"(57, 4)",29
53,"(57, 5)",29
53,"(57, 6)",29
53,"(57, 7)",29
53,"(57, 8)",29
53,"(57, 11)",30
53,"(57, 13)",32
53,"(57, 14)",31
53,"(57, 15)",31
53,"(57, 16)",31
53,"(57, 17)",31
53,"(57, 20)",30
53,"(57, 21)",30
53,"(57, 22)",31
53,"(57, 23)",-1
53,"(57, 25)",30
53,"(57, 26)",30
53,"(57, 27)",29
53,"(57, 28)",29
53,"(57, 29)",28
53,"(57, 30)",28
53,"(57, 32)",28
53,"(57, 33)",27
53,"(57, 34)",26
53,"(57, 35)",26
53,"(57, 36)",26
53,"(57, 37)",25
53,"(57, 38)",25
53,"(57, 39)",24
53,"(57, 40)",24
53,"(57, 41)",24
53,"(57, 43)",23
53,"(57, 44)",23
53,"(57, 45)",23
53,"(57, 46)",22
53,"(57, 47)",22
53,"(57, 48)",22
53,"(57, 49)",22
53,"(57, 52)",23
53,"(57, 53)",24
53,"(57, 54)",24
53,"(57, 55)",24
53,"(57, 58)",23
53,"(57, 59)",23
53,"(57, 60)",22
53,"(57, 61)",23
53,"(57, 62)",23
53,"(57, 63)",23
53,"(57, 64)",23
53,"(57, 65)",25
53,"(57, 66)",25
53,"(57, 67)",25
53,"(57, 69)",-1
53,"(57, 70)",24
53,"(57, 71)",24
53,"(57, 72)",-1
53,"(57, 73)",24
53,"(57, 74)",25
53,"(57, 75)",26
53,"(57, 76)",26
53,"(57, 78)",26
53,"(57, 79)",26
53,"(57, 80)",27
53,"(57, 82)",27
53,"(57, 83)",28
53,"(57, 84)",27
53,"(57, 85)",27
53,"(57, 86)",27
53,"(57, 87)",27
53,"(57, 89)",28
53,"(57, 91)",26
53,"(57, 92)",-1
53,"(57, 93)",26
53,"(57, 94)",26
53,"(57, 96)",27
53,"(57, 97)",27
53,"(57, 98)",27
53,"(57, 99)",27
53,"(58, 0)",31
53,"(58, 1)",31
53,"(58, 2)",31
53,"(58, 3)",30
53,"(58, 4)",29
53,"(58, 7)",30
53,"(58, 8)",30
53,"(58, 9)",34
53,"(58, 10)",34
53,"(58, 11)",34
53,"(58, 12)",34
53,"(58, 13)",31
53,"(58, 14)",31
53,"(58, 15)",31
53,"(58, 17)",35
53,"(58, 18)",35
53,"(58, 19)",36
53,"(58, 20)",33
53,"(58, 22)",-1
53,"(58, 23)",31
53,"(58, 24)",30
53,"(58, 25)",30
53,"(58, 26)",30
53,"(58, 27)",31
53,"(58, 28)",28
53,"(58, 29)",28
53,"(58, 30)",28
53,"(58, 31)",28
53,"(58, 32)",29
53,"(58, 33)",27
53,"(58, 36)",26
53,"(58, 37)",25
53,"(58, 39)",24
53,"(58, 40)",24
53,"(58, 41)",25
