Step,AgentID,Steps to fire up
25,"(34, 6)",-1
25,"(34, 7)",-1
25,"(34, 8)",-1
25,"(34, 10)",-1
25,"(34, 12)",-1
25,"(34, 13)",-1
25,"(34, 17)",-1
25,"(34, 18)",-1
25,"(34, 19)",-1
25,"(34, 21)",-1
25,"(34, 23)",-1
25,"(34, 26)",-1
25,"(34, 27)",-1
25,"(34, 29)",-1
25,"(34, 30)",-1
25,"(34, 31)",-1
25,"(34, 32)",-1
25,"(34, 36)",-1
25,"(34, 37)",-1
25,"(34, 38)",-1
25,"(34, 39)",-1
25,"(34, 44)",-1
25,"(34, 47)",-1
25,"(34, 49)",-1
25,"(34, 50)",-1
25,"(34, 51)",-1
25,"(34, 52)",-1
25,"(34, 53)",-1
25,"(34, 54)",-1
25,"(34, 55)",-1
25,"(34, 56)",-1
25,"(34, 57)",-1
25,"(34, 58)",-1
25,"(34, 59)",-1
25,"(34, 60)",-1
25,"(34, 62)",-1
25,"(34, 65)",-1
25,"(34, 66)",-1
25,"(34, 68)",-1
25,"(34, 69)",-1
25,"(34, 70)",-1
25,"(34, 71)",-1
25,"(34, 75)",-1
25,"(34, 76)",-1
25,"(34, 78)",-1
25,"(34, 79)",-1
25,"(34, 80)",-1
25,"(34, 82)",-1
25,"(34, 83)",-1
25,"(34, 85)",-1
25,"(34, 87)",-1
25,"(34, 88)",-1
25,"(34, 89)",-1
25,"(34, 91)",-1
25,"(34, 92)",-1
25,"(34, 93)",-1
25,"(34, 94)",-1
25,"(34, 95)",-1
25,"(34, 96)",-1
25,"(34, 97)",-1
25,"(34, 98)",-1
25,"(34, 99)",-1
25,"(35, 2)",-1
25,"(35, 3)",-1
25,"(35, 4)",-1
25,"(35, 5)",-1
25,"(35, 9)",-1
25,"(35, 10)",-1
25,"(35, 11)",-1
25,"(35, 12)",-1
25,"(35, 13)",-1
25,"(35, 14)",-1
25,"(35, 15)",-1
25,"(35, 16)",-1
25,"(35, 17)",-1
25,"(35, 19)",-1
25,"(35, 20)",-1
25,"(35, 22)",-1
25,"(35, 23)",-1
25,"(35, 24)",-1
25,"(35, 26)",-1
25,"(35, 27)",-1
25,"(35, 28)",-1
25,"(35, 29)",-1
25,"(35, 32)",-1
25,"(35, 33)",-1
25,"(35, 34)",-1
25,"(35, 35)",-1
25,"(35, 37)",-1
25,"(35, 38)",-1
25,"(35, 40)",-1
25,"(35, 43)",-1
25,"(35, 44)",-1
25,"(35, 45)",-1
25,"(35, 49)",-1
25,"(35, 50)",-1
25,"(35, 51)",-1
25,"(35, 53)",-1
25,"(35, 54)",-1
25,"(35, 58)",-1
25,"(35, 59)",-1
25,"(35, 61)",-1
25,"(35, 62)",-1
25,"(35, 63)",-1
25,"(35, 64)",-1
25,"(35, 65)",-1
25,"(35, 66)",-1
25,"(35, 67)",-1
25,"(35, 68)",-1
25,"(35, 69)",-1
25,"(35, 70)",-1
25,"(35, 71)",-1
25,"(35, 72)",-1
25,"(35, 74)",-1
25,"(35, 75)",-1
25,"(35, 77)",-1
25,"(35, 78)",-1
25,"(35, 80)",-1
25,"(35, 81)",-1
25,"(35, 84)",-1
25,"(35, 89)",-1
25,"(35, 90)",-1
25,"(35, 91)",-1
25,"(35, 92)",-1
25,"(35, 93)",-1
25,"(35, 94)",-1
25,"(35, 95)",-1
25,"(35, 96)",-1
25,"(35, 98)",-1
25,"(36, 1)",-1
25,"(36, 3)",-1
25,"(36, 5)",-1
25,"(36, 6)",-1
25,"(36, 7)",-1
25,"(36, 8)",-1
25,"(36, 10)",-1
25,"(36, 11)",-1
25,"(36, 12)",-1
25,"(36, 13)",-1
25,"(36, 14)",-1
25,"(36, 15)",-1
25,"(36, 16)",-1
25,"(36, 19)",-1
25,"(36, 20)",-1
25,"(36, 21)",-1
25,"(36, 24)",-1
25,"(36, 26)",-1
25,"(36, 27)",-1
25,"(36, 28)",-1
25,"(36, 29)",-1
25,"(36, 30)",-1
25,"(36, 31)",-1
25,"(36, 32)",-1
25,"(36, 33)",-1
25,"(36, 35)",-1
25,"(36, 39)",-1
25,"(36, 40)",-1
25,"(36, 41)",-1
25,"(36, 43)",-1
25,"(36, 45)",-1
25,"(36, 46)",-1
25,"(36, 47)",-1
25,"(36, 48)",-1
25,"(36, 49)",-1
25,"(36, 50)",-1
25,"(36, 53)",-1
25,"(36, 54)",-1
25,"(36, 56)",-1
25,"(36, 57)",-1
25,"(36, 58)",-1
25,"(36, 60)",-1
25,"(36, 61)",-1
25,"(36, 63)",-1
25,"(36, 64)",-1
25,"(36, 66)",-1
25,"(36, 68)",-1
25,"(36, 69)",-1
25,"(36, 70)",-1
25,"(36, 73)",-1
25,"(36, 74)",-1
25,"(36, 76)",-1
25,"(36, 77)",-1
25,"(36, 78)",-1
25,"(36, 79)",-1
25,"(36, 80)",-1
25,"(36, 82)",-1
25,"(36, 83)",-1
25,"(36, 84)",-1
25,"(36, 85)",-1
25,"(36, 89)",-1
25,"(36, 90)",-1
25,"(36, 91)",-1
25,"(36, 95)",-1
25,"(36, 96)",-1
25,"(36, 97)",-1
25,"(37, 1)",-1
25,"(37, 3)",-1
25,"(37, 5)",-1
25,"(37, 6)",-1
25,"(37, 10)",-1
25,"(37, 11)",-1
25,"(37, 12)",-1
25,"(37, 13)",-1
25,"(37, 14)",-1
25,"(37, 15)",-1
25,"(37, 16)",-1
25,"(37, 20)",-1
25,"(37, 24)",-1
25,"(37, 25)",-1
25,"(37, 26)",-1
25,"(37, 28)",-1
25,"(37, 29)",-1
25,"(37, 30)",-1
25,"(37, 31)",-1
25,"(37, 32)",-1
25,"(37, 35)",-1
25,"(37, 36)",-1
25,"(37, 37)",-1
25,"(37, 38)",-1
25,"(37, 39)",-1
25,"(37, 40)",-1
25,"(37, 41)",-1
25,"(37, 42)",-1
25,"(37, 45)",-1
25,"(37, 46)",-1
25,"(37, 47)",-1
25,"(37, 48)",-1
25,"(37, 49)",-1
25,"(37, 52)",-1
25,"(37, 53)",-1
25,"(37, 56)",-1
25,"(37, 58)",-1
25,"(37, 59)",-1
25,"(37, 61)",-1
25,"(37, 62)",-1
25,"(37, 63)",-1
25,"(37, 64)",-1
25,"(37, 65)",-1
25,"(37, 66)",-1
25,"(37, 67)",-1
25,"(37, 70)",-1
25,"(37, 71)",-1
25,"(37, 72)",-1
25,"(37, 73)",-1
25,"(37, 74)",-1
25,"(37, 77)",-1
25,"(37, 78)",-1
25,"(37, 80)",-1
25,"(37, 82)",-1
25,"(37, 83)",-1
25,"(37, 84)",-1
25,"(37, 85)",-1
25,"(37, 86)",-1
25,"(37, 87)",-1
25,"(37, 88)",-1
25,"(37, 90)",-1
25,"(37, 91)",-1
25,"(37, 93)",-1
25,"(37, 95)",-1
25,"(37, 97)",-1
25,"(37, 99)",-1
25,"(38, 0)",-1
25,"(38, 1)",-1
25,"(38, 2)",-1
25,"(38, 3)",-1
25,"(38, 4)",-1
25,"(38, 5)",-1
25,"(38, 6)",-1
25,"(38, 7)",-1
25,"(38, 8)",-1
25,"(38, 9)",-1
25,"(38, 10)",-1
25,"(38, 12)",-1
25,"(38, 13)",-1
25,"(38, 16)",-1
25,"(38, 17)",-1
25,"(38, 19)",-1
25,"(38, 20)",-1
25,"(38, 21)",-1
25,"(38, 22)",-1
25,"(38, 23)",-1
25,"(38, 24)",-1
25,"(38, 25)",-1
25,"(38, 27)",-1
25,"(38, 32)",-1
25,"(38, 33)",-1
25,"(38, 34)",-1
25,"(38, 35)",-1
25,"(38, 36)",-1
25,"(38, 37)",-1
25,"(38, 39)",-1
25,"(38, 40)",-1
25,"(38, 41)",-1
25,"(38, 42)",-1
25,"(38, 43)",-1
25,"(38, 44)",-1
25,"(38, 47)",-1
25,"(38, 50)",-1
25,"(38, 51)",-1
25,"(38, 53)",-1
25,"(38, 54)",-1
25,"(38, 56)",-1
25,"(38, 57)",-1
25,"(38, 58)",-1
25,"(38, 59)",-1
25,"(38, 60)",-1
25,"(38, 63)",-1
25,"(38, 69)",-1
25,"(38, 70)",-1
25,"(38, 71)",-1
25,"(38, 72)",-1
25,"(38, 73)",-1
25,"(38, 74)",-1
25,"(38, 75)",-1
25,"(38, 78)",-1
25,"(38, 79)",-1
25,"(38, 80)",-1
25,"(38, 82)",-1
25,"(38, 83)",-1
25,"(38, 87)",-1
25,"(38, 88)",-1
25,"(38, 89)",-1
25,"(38, 90)",-1
25,"(38, 92)",-1
25,"(38, 93)",-1
25,"(38, 95)",-1
25,"(38, 98)",-1
25,"(38, 99)",-1
25,"(39, 1)",-1
25,"(39, 2)",-1
25,"(39, 3)",-1
25,"(39, 5)",-1
25,"(39, 6)",-1
25,"(39, 7)",-1
25,"(39, 11)",-1
25,"(39, 12)",-1
25,"(39, 15)",-1
25,"(39, 16)",-1
25,"(39, 17)",-1
25,"(39, 19)",-1
25,"(39, 22)",-1
25,"(39, 23)",-1
25,"(39, 24)",-1
25,"(39, 25)",-1
25,"(39, 28)",-1
25,"(39, 29)",-1
25,"(39, 30)",-1
25,"(39, 31)",-1
25,"(39, 32)",-1
25,"(39, 33)",-1
25,"(39, 34)",-1
25,"(39, 36)",-1
25,"(39, 37)",-1
25,"(39, 39)",-1
25,"(39, 40)",-1
25,"(39, 41)",-1
25,"(39, 42)",-1
25,"(39, 43)",-1
25,"(39, 46)",-1
25,"(39, 49)",-1
25,"(39, 51)",-1
25,"(39, 53)",-1
25,"(39, 54)",-1
25,"(39, 55)",-1
25,"(39, 56)",-1
25,"(39, 57)",-1
25,"(39, 62)",-1
25,"(39, 63)",-1
25,"(39, 64)",-1
25,"(39, 66)",-1
25,"(39, 67)",-1
25,"(39, 68)",-1
25,"(39, 70)",-1
25,"(39, 71)",-1
25,"(39, 72)",-1
25,"(39, 73)",-1
25,"(39, 79)",-1
25,"(39, 80)",-1
25,"(39, 84)",-1
25,"(39, 85)",-1
25,"(39, 86)",-1
25,"(39, 87)",-1
25,"(39, 88)",-1
25,"(39, 89)",-1
25,"(39, 90)",-1
25,"(39, 93)",-1
25,"(39, 95)",-1
25,"(39, 96)",-1
25,"(39, 97)",-1
25,"(39, 98)",-1
25,"(39, 99)",-1
25,"(40, 2)",-1
25,"(40, 5)",-1
25,"(40, 6)",-1
25,"(40, 8)",-1
25,"(40, 10)",-1
25,"(40, 12)",-1
25,"(40, 17)",-1
25,"(40, 18)",-1
25,"(40, 19)",-1
25,"(40, 20)",-1
25,"(40, 22)",-1
25,"(40, 23)",-1
25,"(40, 24)",-1
25,"(40, 25)",-1
25,"(40, 26)",-1
25,"(40, 27)",-1
25,"(40, 29)",-1
25,"(40, 30)",-1
25,"(40, 31)",-1
25,"(40, 34)",-1
25,"(40, 35)",-1
25,"(40, 37)",-1
25,"(40, 40)",-1
25,"(40, 41)",-1
25,"(40, 42)",-1
25,"(40, 44)",-1
25,"(40, 45)",-1
25,"(40, 48)",-1
25,"(40, 51)",-1
25,"(40, 52)",-1
25,"(40, 53)",-1
25,"(40, 54)",-1
25,"(40, 55)",-1
25,"(40, 57)",-1
25,"(40, 59)",-1
25,"(40, 60)",-1
25,"(40, 63)",-1
25,"(40, 65)",-1
25,"(40, 66)",-1
25,"(40, 67)",-1
25,"(40, 68)",-1
25,"(40, 69)",-1
25,"(40, 71)",-1
25,"(40, 72)",-1
25,"(40, 73)",-1
25,"(40, 74)",-1
25,"(40, 75)",-1
25,"(40, 77)",-1
25,"(40, 78)",-1
25,"(40, 80)",-1
25,"(40, 81)",-1
25,"(40, 82)",-1
25,"(40, 83)",-1
25,"(40, 84)",-1
25,"(40, 85)",-1
25,"(40, 86)",-1
25,"(40, 87)",-1
25,"(40, 88)",-1
25,"(40, 89)",-1
25,"(40, 90)",-1
25,"(40, 91)",-1
25,"(40, 93)",-1
25,"(40, 94)",-1
25,"(40, 95)",-1
25,"(40, 96)",-1
25,"(40, 97)",-1
25,"(40, 99)",-1
25,"(41, 2)",-1
25,"(41, 4)",-1
25,"(41, 8)",-1
25,"(41, 9)",-1
25,"(41, 11)",-1
25,"(41, 12)",-1
25,"(41, 14)",-1
25,"(41, 15)",-1
25,"(41, 16)",-1
25,"(41, 18)",-1
25,"(41, 19)",-1
25,"(41, 20)",-1
25,"(41, 22)",-1
25,"(41, 24)",-1
25,"(41, 26)",-1
25,"(41, 28)",-1
25,"(41, 29)",-1
25,"(41, 31)",-1
25,"(41, 33)",-1
25,"(41, 34)",-1
25,"(41, 35)",-1
25,"(41, 36)",-1
25,"(41, 37)",-1
25,"(41, 38)",-1
25,"(41, 40)",-1
25,"(41, 41)",-1
25,"(41, 42)",-1
25,"(41, 43)",-1
25,"(41, 44)",-1
25,"(41, 47)",-1
25,"(41, 48)",-1
25,"(41, 51)",-1
25,"(41, 53)",-1
25,"(41, 54)",-1
25,"(41, 55)",-1
25,"(41, 56)",-1
25,"(41, 57)",-1
25,"(41, 58)",-1
25,"(41, 59)",-1
25,"(41, 60)",-1
25,"(41, 61)",-1
25,"(41, 63)",-1
25,"(41, 64)",-1
25,"(41, 65)",-1
25,"(41, 67)",-1
25,"(41, 69)",-1
25,"(41, 71)",-1
25,"(41, 72)",-1
25,"(41, 73)",-1
25,"(41, 74)",-1
25,"(41, 75)",-1
25,"(41, 76)",-1
25,"(41, 77)",-1
25,"(41, 78)",-1
25,"(41, 79)",-1
25,"(41, 80)",-1
25,"(41, 82)",-1
25,"(41, 83)",-1
25,"(41, 87)",-1
25,"(41, 89)",-1
25,"(41, 91)",-1
25,"(41, 92)",-1
25,"(41, 96)",-1
25,"(41, 98)",-1
25,"(41, 99)",-1
25,"(42, 0)",-1
25,"(42, 1)",-1
25,"(42, 2)",-1
25,"(42, 3)",-1
25,"(42, 6)",-1
25,"(42, 7)",-1
25,"(42, 9)",-1
25,"(42, 10)",-1
25,"(42, 11)",-1
25,"(42, 12)",-1
25,"(42, 13)",-1
25,"(42, 15)",-1
25,"(42, 16)",-1
25,"(42, 18)",-1
25,"(42, 19)",-1
25,"(42, 20)",-1
25,"(42, 23)",-1
25,"(42, 24)",-1
25,"(42, 26)",-1
25,"(42, 28)",-1
25,"(42, 29)",-1
25,"(42, 30)",-1
25,"(42, 31)",-1
25,"(42, 32)",-1
25,"(42, 33)",-1
25,"(42, 37)",-1
25,"(42, 38)",-1
25,"(42, 39)",-1
25,"(42, 40)",-1
25,"(42, 41)",-1
25,"(42, 42)",-1
25,"(42, 43)",-1
25,"(42, 44)",-1
25,"(42, 45)",-1
25,"(42, 47)",-1
25,"(42, 48)",-1
25,"(42, 49)",-1
25,"(42, 51)",-1
25,"(42, 55)",-1
25,"(42, 56)",-1
25,"(42, 57)",-1
25,"(42, 58)",-1
25,"(42, 59)",-1
25,"(42, 60)",-1
25,"(42, 62)",-1
25,"(42, 63)",-1
25,"(42, 64)",-1
25,"(42, 65)",-1
25,"(42, 66)",-1
25,"(42, 69)",-1
25,"(42, 71)",-1
25,"(42, 73)",-1
25,"(42, 74)",-1
25,"(42, 75)",-1
25,"(42, 76)",-1
25,"(42, 78)",-1
25,"(42, 79)",-1
25,"(42, 81)",-1
25,"(42, 83)",-1
25,"(42, 84)",-1
25,"(42, 86)",-1
25,"(42, 87)",-1
25,"(42, 90)",-1
25,"(42, 93)",-1
25,"(42, 94)",-1
25,"(42, 96)",-1
25,"(42, 98)",-1
25,"(43, 1)",-1
25,"(43, 2)",-1
25,"(43, 3)",-1
25,"(43, 5)",-1
25,"(43, 6)",-1
25,"(43, 7)",-1
25,"(43, 8)",-1
25,"(43, 9)",-1
25,"(43, 10)",-1
25,"(43, 11)",-1
25,"(43, 13)",-1
25,"(43, 14)",-1
25,"(43, 15)",-1
25,"(43, 16)",-1
25,"(43, 17)",-1
25,"(43, 20)",-1
25,"(43, 23)",-1
25,"(43, 24)",-1
25,"(43, 25)",-1
25,"(43, 28)",-1
25,"(43, 29)",-1
25,"(43, 31)",-1
25,"(43, 32)",-1
25,"(43, 33)",-1
25,"(43, 34)",-1
25,"(43, 35)",-1
25,"(43, 37)",-1
25,"(43, 38)",-1
25,"(43, 39)",-1
25,"(43, 41)",-1
25,"(43, 42)",-1
25,"(43, 44)",-1
25,"(43, 45)",-1
25,"(43, 46)",-1
25,"(43, 49)",-1
25,"(43, 51)",-1
25,"(43, 54)",-1
25,"(43, 55)",-1
25,"(43, 58)",-1
25,"(43, 59)",-1
25,"(43, 62)",-1
25,"(43, 63)",-1
25,"(43, 64)",-1
25,"(43, 65)",-1
25,"(43, 67)",-1
25,"(43, 68)",-1
25,"(43, 70)",-1
25,"(43, 71)",-1
25,"(43, 73)",-1
25,"(43, 74)",-1
25,"(43, 75)",-1
25,"(43, 77)",-1
25,"(43, 78)",-1
25,"(43, 79)",-1
25,"(43, 81)",-1
25,"(43, 83)",-1
25,"(43, 85)",-1
25,"(43, 86)",-1
25,"(43, 87)",-1
25,"(43, 89)",-1
25,"(43, 90)",-1
25,"(43, 91)",-1
25,"(43, 94)",-1
25,"(43, 95)",-1
25,"(43, 96)",-1
25,"(43, 99)",-1
25,"(44, 0)",-1
25,"(44, 2)",-1
25,"(44, 3)",-1
25,"(44, 4)",-1
25,"(44, 6)",-1
25,"(44, 7)",-1
25,"(44, 9)",-1
25,"(44, 10)",-1
25,"(44, 12)",-1
25,"(44, 13)",-1
25,"(44, 14)",-1
25,"(44, 15)",-1
25,"(44, 16)",-1
25,"(44, 19)",-1
25,"(44, 21)",-1
25,"(44, 22)",-1
25,"(44, 25)",-1
25,"(44, 26)",-1
25,"(44, 27)",-1
25,"(44, 29)",-1
25,"(44, 30)",-1
25,"(44, 32)",-1
25,"(44, 33)",-1
25,"(44, 37)",-1
25,"(44, 38)",-1
25,"(44, 39)",-1
25,"(44, 40)",-1
25,"(44, 43)",-1
25,"(44, 44)",-1
25,"(44, 45)",-1
25,"(44, 46)",-1
25,"(44, 49)",-1
25,"(44, 50)",-1
25,"(44, 51)",-1
25,"(44, 53)",-1
25,"(44, 56)",-1
25,"(44, 57)",-1
25,"(44, 58)",-1
25,"(44, 59)",-1
25,"(44, 61)",-1
25,"(44, 62)",-1
25,"(44, 63)",-1
25,"(44, 66)",-1
25,"(44, 70)",-1
25,"(44, 72)",-1
25,"(44, 73)",-1
25,"(44, 74)",-1
25,"(44, 75)",-1
25,"(44, 76)",-1
25,"(44, 77)",-1
25,"(44, 78)",-1
25,"(44, 80)",-1
25,"(44, 81)",-1
25,"(44, 82)",-1
25,"(44, 84)",-1
25,"(44, 85)",-1
25,"(44, 86)",-1
25,"(44, 87)",-1
25,"(44, 88)",-1
25,"(44, 89)",-1
25,"(44, 90)",-1
25,"(44, 91)",-1
25,"(44, 94)",-1
25,"(44, 95)",-1
25,"(44, 97)",-1
25,"(44, 99)",-1
25,"(45, 1)",-1
25,"(45, 2)",-1
25,"(45, 4)",-1
25,"(45, 5)",-1
25,"(45, 6)",-1
25,"(45, 8)",-1
25,"(45, 9)",-1
25,"(45, 10)",-1
25,"(45, 15)",-1
25,"(45, 16)",-1
25,"(45, 17)",-1
25,"(45, 18)",-1
25,"(45, 19)",-1
25,"(45, 20)",-1
25,"(45, 22)",-1
25,"(45, 23)",-1
25,"(45, 24)",-1
25,"(45, 25)",-1
25,"(45, 26)",-1
25,"(45, 29)",-1
25,"(45, 30)",-1
25,"(45, 32)",-1
25,"(45, 35)",-1
25,"(45, 36)",-1
25,"(45, 37)",-1
25,"(45, 39)",-1
25,"(45, 43)",-1
25,"(45, 44)",-1
25,"(45, 46)",-1
25,"(45, 47)",-1
25,"(45, 48)",-1
25,"(45, 49)",-1
25,"(45, 51)",-1
25,"(45, 54)",-1
25,"(45, 55)",-1
25,"(45, 58)",-1
25,"(45, 59)",-1
25,"(45, 64)",-1
25,"(45, 65)",-1
25,"(45, 67)",-1
25,"(45, 68)",-1
25,"(45, 70)",-1
25,"(45, 72)",-1
25,"(45, 73)",-1
25,"(45, 75)",-1
25,"(45, 78)",-1
25,"(45, 79)",-1
25,"(45, 81)",-1
25,"(45, 82)",-1
25,"(45, 83)",-1
25,"(45, 84)",-1
25,"(45, 85)",-1
25,"(45, 86)",-1
25,"(45, 87)",-1
25,"(45, 90)",-1
25,"(45, 91)",-1
25,"(45, 94)",-1
25,"(45, 95)",-1
25,"(45, 98)",-1
25,"(46, 1)",-1
25,"(46, 4)",-1
25,"(46, 6)",-1
25,"(46, 7)",-1
25,"(46, 8)",-1
25,"(46, 9)",-1
25,"(46, 10)",-1
25,"(46, 11)",-1
25,"(46, 12)",-1
25,"(46, 13)",-1
25,"(46, 17)",-1
25,"(46, 18)",-1
25,"(46, 20)",-1
25,"(46, 22)",-1
25,"(46, 24)",-1
25,"(46, 25)",-1
25,"(46, 26)",-1
25,"(46, 27)",-1
25,"(46, 29)",-1
25,"(46, 30)",-1
25,"(46, 32)",-1
25,"(46, 33)",-1
25,"(46, 34)",-1
25,"(46, 35)",-1
25,"(46, 38)",-1
25,"(46, 40)",-1
25,"(46, 41)",-1
25,"(46, 42)",-1
25,"(46, 44)",-1
25,"(46, 45)",-1
25,"(46, 46)",-1
25,"(46, 48)",-1
25,"(46, 49)",-1
25,"(46, 50)",-1
25,"(46, 51)",-1
25,"(46, 53)",-1
25,"(46, 54)",-1
25,"(46, 55)",-1
25,"(46, 57)",-1
25,"(46, 59)",-1
25,"(46, 60)",-1
25,"(46, 61)",-1
25,"(46, 62)",-1
25,"(46, 64)",-1
25,"(46, 65)",-1
25,"(46, 67)",-1
25,"(46, 68)",-1
25,"(46, 69)",-1
25,"(46, 70)",-1
25,"(46, 73)",-1
25,"(46, 74)",-1
25,"(46, 75)",-1
25,"(46, 77)",-1
25,"(46, 78)",-1
25,"(46, 79)",-1
25,"(46, 80)",-1
25,"(46, 81)",-1
25,"(46, 83)",-1
25,"(46, 84)",-1
25,"(46, 85)",-1
25,"(46, 87)",-1
25,"(46, 88)",-1
25,"(46, 89)",-1
25,"(46, 90)",-1
25,"(46, 96)",-1
25,"(46, 97)",-1
25,"(46, 98)",-1
25,"(47, 0)",-1
25,"(47, 1)",-1
25,"(47, 4)",-1
25,"(47, 5)",-1
25,"(47, 6)",-1
25,"(47, 7)",-1
25,"(47, 8)",-1
25,"(47, 10)",-1
25,"(47, 12)",-1
25,"(47, 13)",-1
25,"(47, 14)",-1
25,"(47, 16)",-1
25,"(47, 18)",-1
25,"(47, 22)",-1
25,"(47, 24)",-1
25,"(47, 25)",-1
25,"(47, 26)",-1
25,"(47, 30)",-1
25,"(47, 32)",-1
25,"(47, 33)",-1
25,"(47, 34)",-1
25,"(47, 35)",-1
25,"(47, 36)",-1
25,"(47, 37)",-1
25,"(47, 38)",-1
25,"(47, 39)",-1
25,"(47, 40)",-1
25,"(47, 41)",-1
25,"(47, 43)",-1
25,"(47, 45)",-1
25,"(47, 47)",-1
25,"(47, 48)",-1
25,"(47, 50)",-1
25,"(47, 51)",-1
25,"(47, 52)",-1
25,"(47, 53)",-1
25,"(47, 54)",-1
25,"(47, 55)",-1
25,"(47, 56)",-1
25,"(47, 57)",-1
25,"(47, 58)",-1
25,"(47, 59)",-1
25,"(47, 60)",-1
25,"(47, 61)",-1
25,"(47, 62)",-1
25,"(47, 64)",-1
25,"(47, 65)",-1
25,"(47, 66)",-1
25,"(47, 67)",-1
25,"(47, 68)",-1
25,"(47, 72)",-1
25,"(47, 74)",-1
25,"(47, 76)",-1
25,"(47, 77)",-1
25,"(47, 80)",-1
25,"(47, 82)",-1
25,"(47, 83)",-1
25,"(47, 85)",-1
25,"(47, 87)",-1
25,"(47, 88)",-1
25,"(47, 89)",-1
25,"(47, 90)",-1
25,"(47, 91)",-1
25,"(47, 93)",-1
25,"(47, 94)",-1
25,"(47, 96)",-1
25,"(47, 97)",-1
25,"(47, 99)",-1
25,"(48, 0)",-1
25,"(48, 1)",-1
25,"(48, 2)",-1
25,"(48, 3)",-1
25,"(48, 6)",-1
25,"(48, 8)",-1
25,"(48, 9)",-1
25,"(48, 10)",-1
25,"(48, 11)",-1
25,"(48, 12)",-1
25,"(48, 14)",-1
25,"(48, 15)",-1
25,"(48, 16)",-1
25,"(48, 17)",-1
25,"(48, 18)",-1
25,"(48, 19)",-1
25,"(48, 20)",-1
25,"(48, 21)",-1
25,"(48, 22)",-1
25,"(48, 25)",-1
25,"(48, 27)",-1
25,"(48, 30)",-1
25,"(48, 31)",-1
25,"(48, 32)",-1
25,"(48, 33)",-1
25,"(48, 35)",-1
25,"(48, 37)",-1
25,"(48, 39)",-1
25,"(48, 40)",-1
25,"(48, 41)",-1
25,"(48, 43)",-1
25,"(48, 44)",-1
25,"(48, 45)",-1
25,"(48, 47)",-1
25,"(48, 49)",-1
25,"(48, 52)",-1
25,"(48, 53)",-1
25,"(48, 55)",-1
25,"(48, 59)",-1
25,"(48, 60)",-1
25,"(48, 61)",-1
25,"(48, 62)",-1
25,"(48, 63)",-1
25,"(48, 65)",-1
25,"(48, 66)",-1
25,"(48, 68)",-1
25,"(48, 69)",-1
25,"(48, 70)",-1
25,"(48, 72)",-1
25,"(48, 73)",-1
25,"(48, 74)",-1
25,"(48, 75)",-1
25,"(48, 76)",-1
25,"(48, 77)",-1
25,"(48, 78)",-1
25,"(48, 80)",-1
25,"(48, 82)",-1
25,"(48, 83)",-1
25,"(48, 85)",-1
25,"(48, 86)",-1
25,"(48, 87)",-1
25,"(48, 88)",-1
25,"(48, 90)",-1
25,"(48, 92)",-1
25,"(48, 93)",-1
25,"(48, 94)",-1
25,"(48, 98)",-1
25,"(49, 0)",-1
25,"(49, 1)",-1
25,"(49, 3)",-1
25,"(49, 4)",-1
25,"(49, 5)",-1
25,"(49, 7)",-1
25,"(49, 8)",-1
25,"(49, 9)",-1
25,"(49, 10)",-1
25,"(49, 12)",-1
25,"(49, 13)",-1
25,"(49, 16)",-1
25,"(49, 17)",-1
25,"(49, 18)",-1
25,"(49, 23)",-1
25,"(49, 24)",-1
25,"(49, 26)",-1
25,"(49, 27)",-1
25,"(49, 30)",-1
25,"(49, 31)",-1
25,"(49, 32)",-1
25,"(49, 33)",-1
25,"(49, 34)",-1
25,"(49, 37)",-1
25,"(49, 38)",-1
25,"(49, 39)",-1
25,"(49, 40)",-1
25,"(49, 42)",-1
25,"(49, 44)",-1
25,"(49, 45)",-1
25,"(49, 46)",-1
25,"(49, 47)",-1
25,"(49, 48)",-1
25,"(49, 51)",-1
25,"(49, 52)",-1
25,"(49, 53)",-1
25,"(49, 54)",-1
25,"(49, 55)",-1
25,"(49, 56)",-1
25,"(49, 57)",-1
25,"(49, 59)",-1
25,"(49, 61)",-1
25,"(49, 62)",-1
25,"(49, 63)",-1
25,"(49, 65)",-1
25,"(49, 68)",-1
25,"(49, 70)",-1
25,"(49, 71)",-1
25,"(49, 75)",-1
25,"(49, 77)",-1
25,"(49, 78)",-1
25,"(49, 80)",-1
25,"(49, 81)",-1
25,"(49, 83)",-1
25,"(49, 86)",-1
25,"(49, 90)",-1
25,"(49, 92)",-1
25,"(49, 93)",-1
25,"(49, 94)",-1
25,"(49, 97)",-1
25,"(49, 98)",-1
25,"(49, 99)",-1
25,"(50, 0)",-1
25,"(50, 1)",-1
25,"(50, 2)",-1
25,"(50, 3)",-1
25,"(50, 4)",-1
25,"(50, 5)",-1
25,"(50, 6)",-1
25,"(50, 7)",-1
25,"(50, 8)",-1
25,"(50, 9)",-1
25,"(50, 10)",-1
25,"(50, 11)",-1
25,"(50, 13)",-1
25,"(50, 14)",-1
25,"(50, 15)",-1
25,"(50, 16)",-1
25,"(50, 20)",-1
25,"(50, 22)",-1
25,"(50, 23)",-1
25,"(50, 24)",-1
25,"(50, 25)",-1
25,"(50, 26)",-1
25,"(50, 29)",-1
25,"(50, 30)",-1
25,"(50, 31)",-1
25,"(50, 34)",-1
25,"(50, 35)",-1
25,"(50, 36)",-1
25,"(50, 37)",-1
25,"(50, 39)",-1
