Step,AgentID,Steps to fire up
48,"(30, 84)",13
48,"(30, 85)",13
48,"(30, 86)",13
48,"(30, 87)",12
48,"(30, 88)",14
48,"(30, 89)",12
48,"(30, 90)",15
48,"(30, 91)",15
48,"(30, 92)",14
48,"(30, 93)",14
48,"(30, 94)",14
48,"(30, 96)",-1
48,"(30, 97)",-1
48,"(30, 98)",-1
48,"(30, 99)",-1
48,"(31, 1)",19
48,"(31, 2)",19
48,"(31, 3)",18
48,"(31, 4)",16
48,"(31, 6)",16
48,"(31, 7)",16
48,"(31, 8)",16
48,"(31, 9)",16
48,"(31, 14)",15
48,"(31, 16)",16
48,"(31, 17)",16
48,"(31, 19)",16
48,"(31, 20)",16
48,"(31, 21)",16
48,"(31, 22)",16
48,"(31, 23)",16
48,"(31, 24)",17
48,"(31, 26)",14
48,"(31, 27)",14
48,"(31, 28)",14
48,"(31, 29)",14
48,"(31, 30)",14
48,"(31, 31)",15
48,"(31, 32)",15
48,"(31, 33)",17
48,"(31, 35)",17
48,"(31, 37)",13
48,"(31, 39)",13
48,"(31, 40)",13
48,"(31, 41)",14
48,"(31, 42)",15
48,"(31, 43)",16
48,"(31, 45)",13
48,"(31, 46)",13
48,"(31, 48)",13
48,"(31, 49)",13
48,"(31, 50)",13
48,"(31, 51)",13
48,"(31, 52)",13
48,"(31, 54)",15
48,"(31, 57)",15
48,"(31, 58)",19
48,"(31, 59)",19
48,"(31, 60)",20
48,"(31, 61)",20
48,"(31, 63)",17
48,"(31, 64)",17
48,"(31, 67)",19
48,"(31, 68)",16
48,"(31, 71)",16
48,"(31, 72)",17
48,"(31, 73)",-1
48,"(31, 74)",17
48,"(31, 78)",15
48,"(31, 79)",15
48,"(31, 80)",15
48,"(31, 81)",15
48,"(31, 82)",15
48,"(31, 83)",13
48,"(31, 85)",13
48,"(31, 86)",13
48,"(31, 87)",14
48,"(31, 88)",14
48,"(31, 89)",14
48,"(31, 91)",15
48,"(31, 92)",15
48,"(31, 93)",15
48,"(31, 94)",16
48,"(31, 95)",15
48,"(31, 97)",-1
48,"(31, 99)",-1
48,"(32, 0)",-1
48,"(32, 2)",18
48,"(32, 3)",18
48,"(32, 4)",17
48,"(32, 7)",16
48,"(32, 8)",16
48,"(32, 10)",17
48,"(32, 12)",18
48,"(32, 13)",16
48,"(32, 14)",16
48,"(32, 15)",16
48,"(32, 17)",16
48,"(32, 19)",16
48,"(32, 20)",16
48,"(32, 21)",16
48,"(32, 22)",16
48,"(32, 23)",16
48,"(32, 24)",17
48,"(32, 25)",17
48,"(32, 26)",14
48,"(32, 27)",14
48,"(32, 29)",14
48,"(32, 30)",14
48,"(32, 31)",15
48,"(32, 33)",18
48,"(32, 35)",18
48,"(32, 36)",14
48,"(32, 37)",14
48,"(32, 38)",14
48,"(32, 39)",14
48,"(32, 41)",14
48,"(32, 42)",15
48,"(32, 43)",15
48,"(32, 44)",15
48,"(32, 45)",17
48,"(32, 46)",17
48,"(32, 47)",13
48,"(32, 48)",13
48,"(32, 49)",13
48,"(32, 50)",13
48,"(32, 52)",14
48,"(32, 53)",14
48,"(32, 54)",15
48,"(32, 55)",15
48,"(32, 57)",16
48,"(32, 58)",18
48,"(32, 61)",19
48,"(32, 62)",18
48,"(32, 63)",17
48,"(32, 65)",17
48,"(32, 66)",18
48,"(32, 67)",19
48,"(32, 68)",-1
48,"(32, 69)",-1
48,"(32, 71)",17
48,"(32, 75)",16
48,"(32, 76)",16
48,"(32, 77)",15
48,"(32, 78)",15
48,"(32, 79)",15
48,"(32, 80)",15
48,"(32, 81)",15
48,"(32, 85)",14
48,"(32, 86)",14
48,"(32, 87)",14
48,"(32, 89)",14
48,"(32, 90)",15
48,"(32, 91)",16
48,"(32, 93)",16
48,"(32, 94)",16
48,"(32, 95)",-1
48,"(32, 97)",-1
48,"(32, 98)",-1
48,"(33, 1)",18
48,"(33, 2)",17
48,"(33, 3)",17
48,"(33, 4)",17
48,"(33, 5)",17
48,"(33, 6)",16
48,"(33, 8)",16
48,"(33, 9)",17
48,"(33, 12)",17
48,"(33, 13)",17
48,"(33, 14)",17
48,"(33, 15)",18
48,"(33, 16)",17
48,"(33, 17)",17
48,"(33, 18)",17
48,"(33, 19)",17
48,"(33, 20)",16
48,"(33, 22)",16
48,"(33, 23)",16
48,"(33, 24)",17
48,"(33, 25)",17
48,"(33, 26)",17
48,"(33, 28)",19
48,"(33, 29)",19
48,"(33, 31)",20
48,"(33, 32)",19
48,"(33, 34)",18
48,"(33, 35)",18
48,"(33, 36)",17
48,"(33, 37)",16
48,"(33, 38)",15
48,"(33, 39)",14
48,"(33, 40)",15
48,"(33, 43)",15
48,"(33, 44)",15
48,"(33, 45)",16
48,"(33, 47)",13
48,"(33, 50)",14
48,"(33, 51)",14
48,"(33, 52)",14
48,"(33, 53)",14
48,"(33, 54)",15
48,"(33, 55)",15
48,"(33, 56)",16
48,"(33, 58)",16
48,"(33, 59)",18
48,"(33, 60)",18
48,"(33, 62)",18
48,"(33, 64)",18
48,"(33, 66)",18
48,"(33, 67)",19
48,"(33, 68)",20
48,"(33, 69)",21
48,"(33, 73)",17
48,"(33, 74)",17
48,"(33, 76)",16
48,"(33, 77)",16
48,"(33, 80)",15
48,"(33, 81)",15
48,"(33, 82)",15
48,"(33, 84)",14
48,"(33, 85)",14
48,"(33, 86)",14
48,"(33, 87)",14
48,"(33, 88)",14
48,"(33, 90)",15
48,"(33, 91)",16
48,"(33, 92)",16
48,"(33, 93)",16
48,"(33, 94)",16
48,"(33, 95)",17
48,"(33, 97)",-1
48,"(33, 98)",-1
48,"(34, 0)",18
48,"(34, 1)",18
48,"(34, 2)",17
48,"(34, 3)",17
48,"(34, 4)",17
48,"(34, 5)",17
48,"(34, 7)",17
48,"(34, 9)",17
48,"(34, 10)",18
48,"(34, 11)",18
48,"(34, 13)",17
48,"(34, 14)",17
48,"(34, 15)",17
48,"(34, 16)",17
48,"(34, 18)",17
48,"(34, 19)",17
48,"(34, 20)",18
48,"(34, 21)",18
48,"(34, 22)",17
48,"(34, 24)",17
48,"(34, 25)",17
48,"(34, 26)",17
48,"(34, 29)",19
48,"(34, 31)",20
48,"(34, 32)",19
48,"(34, 33)",19
48,"(34, 34)",18
48,"(34, 36)",17
48,"(34, 37)",16
48,"(34, 39)",15
48,"(34, 40)",15
48,"(34, 42)",15
48,"(34, 43)",15
48,"(34, 45)",16
48,"(34, 46)",17
48,"(34, 48)",17
48,"(34, 49)",16
48,"(34, 50)",15
48,"(34, 51)",15
48,"(34, 53)",15
48,"(34, 54)",15
48,"(34, 55)",16
48,"(34, 56)",16
48,"(34, 57)",16
48,"(34, 60)",17
48,"(34, 63)",18
48,"(34, 64)",18
48,"(34, 65)",18
48,"(34, 66)",19
48,"(34, 67)",19
48,"(34, 68)",20
48,"(34, 70)",20
48,"(34, 71)",20
48,"(34, 72)",21
48,"(34, 73)",17
48,"(34, 74)",17
48,"(34, 75)",16
48,"(34, 77)",16
48,"(34, 78)",16
48,"(34, 79)",16
48,"(34, 80)",15
48,"(34, 82)",15
48,"(34, 83)",14
48,"(34, 84)",14
48,"(34, 86)",14
48,"(34, 87)",14
48,"(34, 88)",15
48,"(34, 89)",15
48,"(34, 90)",16
48,"(34, 91)",16
48,"(34, 92)",16
48,"(34, 93)",16
48,"(34, 95)",17
48,"(34, 96)",-1
48,"(34, 99)",-1
48,"(35, 1)",18
48,"(35, 2)",17
48,"(35, 3)",17
48,"(35, 6)",18
48,"(35, 8)",18
48,"(35, 9)",18
48,"(35, 14)",17
48,"(35, 15)",18
48,"(35, 17)",18
48,"(35, 18)",18
48,"(35, 19)",18
48,"(35, 21)",18
48,"(35, 22)",20
48,"(35, 25)",17
48,"(35, 26)",17
48,"(35, 27)",18
48,"(35, 28)",18
48,"(35, 29)",19
48,"(35, 30)",19
48,"(35, 31)",20
48,"(35, 33)",19
48,"(35, 34)",19
48,"(35, 35)",18
48,"(35, 36)",17
48,"(35, 37)",17
48,"(35, 38)",15
48,"(35, 39)",15
48,"(35, 40)",15
48,"(35, 41)",15
48,"(35, 43)",16
48,"(35, 44)",16
48,"(35, 45)",17
48,"(35, 49)",16
48,"(35, 50)",15
48,"(35, 51)",15
48,"(35, 52)",15
48,"(35, 53)",16
48,"(35, 55)",16
48,"(35, 56)",16
48,"(35, 57)",16
48,"(35, 58)",16
48,"(35, 59)",17
48,"(35, 61)",18
48,"(35, 64)",18
48,"(35, 65)",19
48,"(35, 67)",20
48,"(35, 68)",20
48,"(35, 70)",20
48,"(35, 72)",17
48,"(35, 73)",23
48,"(35, 74)",17
48,"(35, 75)",17
48,"(35, 76)",17
48,"(35, 79)",16
48,"(35, 81)",15
48,"(35, 82)",15
48,"(35, 83)",15
48,"(35, 84)",15
48,"(35, 85)",15
48,"(35, 86)",15
48,"(35, 87)",15
48,"(35, 88)",15
48,"(35, 89)",15
48,"(35, 90)",16
48,"(35, 91)",16
48,"(35, 93)",16
48,"(35, 94)",16
48,"(35, 95)",-1
48,"(35, 96)",-1
48,"(35, 97)",-1
48,"(35, 98)",-1
48,"(35, 99)",-1
48,"(36, 0)",18
48,"(36, 1)",18
48,"(36, 2)",18
48,"(36, 3)",18
48,"(36, 4)",18
48,"(36, 5)",19
48,"(36, 6)",19
48,"(36, 7)",19
48,"(36, 8)",20
48,"(36, 9)",23
48,"(36, 10)",22
48,"(36, 11)",21
48,"(36, 12)",21
48,"(36, 15)",19
48,"(36, 17)",18
48,"(36, 18)",18
48,"(36, 20)",18
48,"(36, 21)",19
48,"(36, 22)",18
48,"(36, 25)",18
48,"(36, 27)",18
48,"(36, 28)",18
48,"(36, 30)",19
48,"(36, 31)",20
48,"(36, 32)",20
48,"(36, 33)",19
48,"(36, 34)",19
48,"(36, 35)",18
48,"(36, 36)",18
48,"(36, 37)",17
48,"(36, 39)",16
48,"(36, 40)",16
48,"(36, 41)",16
48,"(36, 43)",-1
48,"(36, 45)",19
48,"(36, 48)",17
48,"(36, 49)",16
48,"(36, 50)",16
48,"(36, 53)",16
48,"(36, 55)",16
48,"(36, 57)",17
48,"(36, 58)",17
48,"(36, 59)",17
48,"(36, 61)",19
48,"(36, 62)",19
48,"(36, 63)",19
48,"(36, 64)",19
48,"(36, 65)",19
48,"(36, 66)",19
48,"(36, 67)",20
48,"(36, 68)",20
48,"(36, 69)",20
48,"(36, 70)",20
48,"(36, 72)",21
48,"(36, 73)",22
48,"(36, 75)",23
48,"(36, 77)",25
48,"(36, 78)",25
48,"(36, 79)",25
48,"(36, 80)",16
48,"(36, 81)",15
48,"(36, 82)",15
48,"(36, 84)",15
48,"(36, 85)",15
48,"(36, 86)",15
48,"(36, 87)",15
48,"(36, 88)",15
48,"(36, 90)",16
48,"(36, 91)",16
48,"(36, 92)",16
48,"(36, 93)",16
48,"(36, 95)",-1
48,"(36, 96)",-1
48,"(36, 99)",-1
48,"(37, 0)",18
48,"(37, 1)",18
48,"(37, 2)",18
48,"(37, 4)",18
48,"(37, 6)",19
48,"(37, 8)",20
48,"(37, 10)",22
48,"(37, 11)",21
48,"(37, 12)",20
48,"(37, 13)",20
48,"(37, 16)",19
48,"(37, 18)",18
48,"(37, 19)",18
48,"(37, 20)",18
48,"(37, 21)",18
48,"(37, 22)",18
48,"(37, 23)",18
48,"(37, 25)",19
48,"(37, 26)",18
48,"(37, 29)",20
48,"(37, 30)",20
48,"(37, 31)",20
48,"(37, 32)",20
48,"(37, 33)",22
48,"(37, 34)",19
48,"(37, 35)",18
48,"(37, 36)",18
48,"(37, 37)",17
48,"(37, 38)",16
48,"(37, 39)",16
48,"(37, 41)",16
48,"(37, 44)",20
48,"(37, 45)",19
48,"(37, 46)",19
48,"(37, 47)",18
48,"(37, 48)",17
48,"(37, 49)",17
48,"(37, 50)",17
48,"(37, 52)",19
48,"(37, 54)",16
48,"(37, 55)",17
48,"(37, 57)",17
48,"(37, 58)",17
48,"(37, 59)",17
48,"(37, 60)",17
48,"(37, 61)",19
48,"(37, 62)",19
48,"(37, 64)",19
48,"(37, 65)",20
48,"(37, 66)",20
48,"(37, 67)",20
48,"(37, 68)",20
48,"(37, 69)",20
48,"(37, 70)",20
48,"(37, 71)",20
48,"(37, 72)",21
48,"(37, 73)",22
48,"(37, 74)",22
48,"(37, 75)",23
48,"(37, 76)",23
48,"(37, 78)",24
48,"(37, 83)",-1
48,"(37, 88)",15
48,"(37, 89)",15
48,"(37, 90)",16
48,"(37, 91)",16
48,"(37, 92)",16
48,"(37, 94)",-1
48,"(37, 95)",-1
48,"(37, 97)",-1
48,"(37, 98)",-1
48,"(38, 2)",18
48,"(38, 3)",19
48,"(38, 6)",20
48,"(38, 7)",20
48,"(38, 8)",20
48,"(38, 9)",20
48,"(38, 10)",22
48,"(38, 11)",21
48,"(38, 12)",20
48,"(38, 13)",20
48,"(38, 14)",20
48,"(38, 15)",20
48,"(38, 16)",19
48,"(38, 17)",19
48,"(38, 19)",18
48,"(38, 20)",18
48,"(38, 21)",18
48,"(38, 22)",18
48,"(38, 23)",18
48,"(38, 24)",19
48,"(38, 25)",19
48,"(38, 27)",21
48,"(38, 28)",21
48,"(38, 29)",21
48,"(38, 30)",20
48,"(38, 33)",21
48,"(38, 37)",17
48,"(38, 39)",16
48,"(38, 41)",16
48,"(38, 42)",16
48,"(38, 43)",20
48,"(38, 44)",20
48,"(38, 45)",19
48,"(38, 46)",19
48,"(38, 47)",19
48,"(38, 48)",20
48,"(38, 49)",20
48,"(38, 51)",19
48,"(38, 52)",19
48,"(38, 53)",17
48,"(38, 54)",17
48,"(38, 55)",17
48,"(38, 57)",18
48,"(38, 58)",18
48,"(38, 59)",18
48,"(38, 61)",19
48,"(38, 62)",19
48,"(38, 63)",19
48,"(38, 67)",20
48,"(38, 69)",21
48,"(38, 70)",21
48,"(38, 71)",21
48,"(38, 72)",21
48,"(38, 73)",22
48,"(38, 74)",22
48,"(38, 75)",23
48,"(38, 77)",24
48,"(38, 78)",24
48,"(38, 79)",25
48,"(38, 81)",21
48,"(38, 82)",20
48,"(38, 84)",19
48,"(38, 85)",19
48,"(38, 86)",19
48,"(38, 88)",16
48,"(38, 90)",16
48,"(38, 93)",19
48,"(38, 94)",-1
48,"(38, 95)",-1
48,"(38, 96)",-1
48,"(38, 97)",-1
48,"(38, 98)",-1
48,"(39, 1)",21
48,"(39, 2)",20
48,"(39, 3)",20
48,"(39, 4)",20
48,"(39, 6)",20
48,"(39, 7)",20
48,"(39, 8)",20
48,"(39, 9)",20
48,"(39, 10)",22
48,"(39, 12)",20
48,"(39, 14)",20
48,"(39, 15)",19
48,"(39, 16)",19
48,"(39, 17)",19
48,"(39, 19)",18
48,"(39, 21)",18
48,"(39, 22)",18
48,"(39, 25)",19
48,"(39, 26)",20
48,"(39, 27)",21
48,"(39, 28)",21
48,"(39, 29)",21
48,"(39, 30)",21
48,"(39, 31)",21
48,"(39, 32)",20
48,"(39, 33)",20
48,"(39, 34)",20
48,"(39, 35)",19
48,"(39, 37)",18
48,"(39, 39)",17
48,"(39, 41)",16
48,"(39, 43)",20
48,"(39, 44)",20
48,"(39, 45)",20
48,"(39, 49)",20
48,"(39, 50)",20
48,"(39, 53)",18
48,"(39, 54)",17
48,"(39, 55)",17
48,"(39, 56)",17
48,"(39, 57)",-1
48,"(39, 58)",18
48,"(39, 59)",18
48,"(39, 60)",18
48,"(39, 61)",19
48,"(39, 62)",19
48,"(39, 63)",19
48,"(39, 64)",19
48,"(39, 65)",21
48,"(39, 66)",21
48,"(39, 68)",21
48,"(39, 69)",21
48,"(39, 70)",21
48,"(39, 71)",21
48,"(39, 72)",21
48,"(39, 73)",22
48,"(39, 74)",22
48,"(39, 75)",23
48,"(39, 76)",24
48,"(39, 77)",24
48,"(39, 79)",25
48,"(39, 80)",21
48,"(39, 81)",21
48,"(39, 82)",20
48,"(39, 83)",19
48,"(39, 84)",19
48,"(39, 85)",19
48,"(39, 86)",19
48,"(39, 88)",18
48,"(39, 89)",17
48,"(39, 90)",18
48,"(39, 91)",18
48,"(39, 92)",18
48,"(39, 94)",-1
48,"(39, 95)",-1
48,"(39, 97)",-1
48,"(39, 98)",-1
48,"(40, 1)",21
48,"(40, 2)",21
48,"(40, 4)",24
48,"(40, 5)",24
48,"(40, 6)",20
48,"(40, 10)",23
48,"(40, 11)",21
48,"(40, 13)",20
48,"(40, 15)",19
48,"(40, 16)",19
48,"(40, 17)",19
48,"(40, 18)",19
48,"(40, 19)",19
48,"(40, 20)",19
48,"(40, 21)",19
48,"(40, 22)",19
48,"(40, 24)",20
48,"(40, 25)",20
48,"(40, 26)",20
48,"(40, 27)",21
48,"(40, 29)",21
48,"(40, 30)",21
48,"(40, 31)",21
48,"(40, 32)",21
48,"(40, 34)",20
48,"(40, 35)",19
48,"(40, 36)",18
48,"(40, 37)",18
48,"(40, 38)",18
48,"(40, 41)",-1
48,"(40, 44)",20
48,"(40, 45)",20
48,"(40, 47)",-1
48,"(40, 49)",20
48,"(40, 50)",19
48,"(40, 51)",19
48,"(40, 52)",19
48,"(40, 53)",18
48,"(40, 54)",18
48,"(40, 55)",18
48,"(40, 57)",19
48,"(40, 59)",19
48,"(40, 61)",19
48,"(40, 62)",19
48,"(40, 63)",19
48,"(40, 65)",20
48,"(40, 66)",20
48,"(40, 67)",21
48,"(40, 68)",21
48,"(40, 69)",21
48,"(40, 71)",22
48,"(40, 72)",22
48,"(40, 73)",22
48,"(40, 74)",22
48,"(40, 75)",22
48,"(40, 81)",21
48,"(40, 82)",20
48,"(40, 83)",19
48,"(40, 84)",19
48,"(40, 85)",19
48,"(40, 86)",19
48,"(40, 87)",18
48,"(40, 90)",18
48,"(40, 94)",-1
48,"(40, 95)",-1
48,"(40, 97)",23
48,"(40, 99)",-1
48,"(41, 0)",24
48,"(41, 1)",22
48,"(41, 2)",22
48,"(41, 4)",24
48,"(41, 5)",24
48,"(41, 6)",24
48,"(41, 7)",25
48,"(41, 8)",25
48,"(41, 9)",26
48,"(41, 10)",26
48,"(41, 12)",20
48,"(41, 13)",20
48,"(41, 14)",19
48,"(41, 15)",19
48,"(41, 16)",19
48,"(41, 17)",19
48,"(41, 18)",19
48,"(41, 19)",19
48,"(41, 20)",19
48,"(41, 21)",19
48,"(41, 22)",20
48,"(41, 23)",20
48,"(41, 24)",20
48,"(41, 25)",21
48,"(41, 26)",21
48,"(41, 27)",21
48,"(41, 28)",21
48,"(41, 30)",21
48,"(41, 31)",22
48,"(41, 32)",21
48,"(41, 33)",20
48,"(41, 34)",20
48,"(41, 35)",19
48,"(41, 36)",19
48,"(41, 37)",19
48,"(41, 38)",19
48,"(41, 39)",19
48,"(41, 44)",20
48,"(41, 45)",20
48,"(41, 46)",20
48,"(41, 47)",20
48,"(41, 49)",20
48,"(41, 50)",20
48,"(41, 51)",19
48,"(41, 52)",19
48,"(41, 53)",18
48,"(41, 55)",18
48,"(41, 56)",18
48,"(41, 57)",19
48,"(41, 58)",19
48,"(41, 60)",19
48,"(41, 61)",19
48,"(41, 62)",19
48,"(41, 63)",19
48,"(41, 64)",20
48,"(41, 65)",20
48,"(41, 66)",20
48,"(41, 69)",21
48,"(41, 70)",22
48,"(41, 71)",22
48,"(41, 72)",22
48,"(41, 73)",22
48,"(41, 74)",22
48,"(41, 75)",22
48,"(41, 77)",23
48,"(41, 78)",24
48,"(41, 79)",25
48,"(41, 80)",25
48,"(41, 81)",25
48,"(41, 83)",19
48,"(41, 84)",19
48,"(41, 85)",19
48,"(41, 86)",19
48,"(41, 87)",19
48,"(41, 88)",19
48,"(41, 90)",19
48,"(41, 91)",18
48,"(41, 92)",18
48,"(41, 97)",22
48,"(41, 99)",-1
48,"(42, 0)",24
48,"(42, 2)",23
48,"(42, 3)",23
48,"(42, 4)",24
48,"(42, 7)",25
48,"(42, 9)",26
48,"(42, 10)",22
48,"(42, 11)",21
48,"(42, 12)",20
48,"(42, 13)",20
48,"(42, 14)",19
48,"(42, 15)",19
48,"(42, 16)",19
48,"(42, 18)",19
48,"(42, 19)",19
48,"(42, 21)",20
48,"(42, 22)",20
48,"(42, 23)",20
48,"(42, 24)",20
48,"(42, 25)",21
48,"(42, 29)",22
48,"(42, 31)",22
48,"(42, 32)",21
48,"(42, 34)",20
48,"(42, 35)",19
48,"(42, 36)",19
48,"(42, 38)",20
48,"(42, 39)",20
48,"(42, 40)",20
48,"(42, 41)",20
48,"(42, 42)",21
48,"(42, 44)",21
48,"(42, 45)",20
48,"(42, 47)",20
48,"(42, 48)",20
48,"(42, 50)",19
48,"(42, 52)",19
48,"(42, 53)",19
48,"(42, 54)",19
48,"(42, 55)",19
48,"(42, 56)",19
48,"(42, 57)",19
48,"(42, 58)",20
48,"(42, 59)",20
48,"(42, 61)",19
48,"(42, 62)",19
48,"(42, 63)",20
48,"(42, 64)",20
48,"(42, 65)",20
48,"(42, 66)",20
48,"(42, 67)",21
48,"(42, 69)",22
48,"(42, 71)",22
48,"(42, 72)",22
48,"(42, 73)",22
48,"(42, 74)",22
48,"(42, 76)",23
48,"(42, 77)",23
48,"(42, 78)",24
48,"(42, 79)",24
48,"(42, 80)",24
48,"(42, 81)",25
48,"(42, 83)",20
48,"(42, 87)",19
48,"(42, 88)",19
48,"(42, 89)",19
48,"(42, 90)",19
48,"(42, 93)",19
48,"(42, 94)",20
48,"(42, 95)",21
48,"(42, 96)",22
48,"(42, 97)",22
48,"(42, 98)",23
48,"(43, 0)",24
48,"(43, 1)",23
48,"(43, 2)",23
48,"(43, 3)",23
48,"(43, 4)",24
48,"(43, 5)",25
48,"(43, 6)",26
48,"(43, 7)",27
48,"(43, 8)",26
48,"(43, 9)",26
48,"(43, 10)",22
48,"(43, 11)",21
48,"(43, 12)",20
48,"(43, 14)",19
48,"(43, 15)",19
48,"(43, 16)",19
48,"(43, 17)",19
48,"(43, 19)",21
48,"(43, 21)",20
48,"(43, 22)",20
48,"(43, 24)",21
48,"(43, 26)",22
48,"(43, 29)",25
48,"(43, 31)",22
48,"(43, 32)",22
48,"(43, 34)",20
48,"(43, 35)",20
48,"(43, 37)",20
48,"(43, 39)",20
48,"(43, 40)",20
48,"(43, 43)",21
48,"(43, 45)",21
48,"(43, 46)",21
48,"(43, 47)",20
48,"(43, 49)",20
48,"(43, 50)",20
48,"(43, 51)",19
48,"(43, 52)",19
48,"(43, 53)",19
48,"(43, 54)",19
48,"(43, 55)",19
48,"(43, 56)",19
48,"(43, 57)",20
48,"(43, 59)",20
48,"(43, 60)",20
48,"(43, 61)",20
48,"(43, 62)",20
48,"(43, 63)",20
48,"(43, 64)",20
48,"(43, 65)",20
48,"(43, 67)",21
48,"(43, 72)",23
48,"(43, 74)",23
48,"(43, 75)",23
48,"(43, 76)",23
48,"(43, 77)",23
48,"(43, 78)",23
48,"(43, 79)",24
48,"(43, 81)",25
48,"(43, 83)",20
48,"(43, 84)",20
48,"(43, 85)",20
48,"(43, 86)",20
48,"(43, 88)",19
48,"(43, 89)",19
48,"(43, 90)",19
48,"(43, 91)",20
48,"(43, 92)",20
48,"(43, 93)",20
48,"(43, 94)",21
48,"(43, 95)",21
48,"(43, 96)",22
48,"(43, 97)",22
48,"(43, 98)",-1
48,"(44, 0)",24
48,"(44, 1)",24
48,"(44, 2)",24
48,"(44, 3)",25
48,"(44, 5)",25
48,"(44, 7)",27
48,"(44, 8)",27
48,"(44, 9)",27
48,"(44, 10)",21
48,"(44, 13)",20
48,"(44, 14)",20
48,"(44, 15)",19
48,"(44, 16)",19
48,"(44, 17)",19
48,"(44, 18)",20
48,"(44, 19)",20
48,"(44, 21)",21
48,"(44, 22)",21
48,"(44, 23)",21
48,"(44, 25)",21
48,"(44, 27)",22
48,"(44, 29)",24
48,"(44, 30)",22
48,"(44, 32)",22
48,"(44, 34)",20
48,"(44, 36)",20
48,"(44, 37)",20
48,"(44, 38)",20
48,"(44, 39)",20
48,"(44, 40)",20
48,"(44, 43)",22
48,"(44, 44)",22
48,"(44, 45)",21
48,"(44, 47)",21
48,"(44, 50)",20
48,"(44, 51)",19
48,"(44, 53)",19
48,"(44, 54)",19
48,"(44, 55)",19
48,"(44, 56)",19
48,"(44, 57)",20
48,"(44, 58)",20
48,"(44, 59)",20
48,"(44, 60)",20
48,"(44, 61)",20
48,"(44, 62)",20
48,"(44, 63)",20
48,"(44, 64)",21
48,"(44, 65)",21
48,"(44, 66)",21
48,"(44, 67)",22
48,"(44, 70)",-1
48,"(44, 71)",-1
48,"(44, 72)",-1
48,"(44, 74)",24
48,"(44, 75)",23
48,"(44, 76)",23
48,"(44, 77)",23
48,"(44, 80)",24
48,"(44, 81)",26
48,"(44, 82)",26
48,"(44, 84)",20
48,"(44, 85)",20
48,"(44, 86)",20
48,"(44, 87)",19
48,"(44, 89)",19
48,"(44, 90)",20
48,"(44, 91)",20
48,"(44, 93)",20
48,"(44, 94)",21
48,"(44, 95)",21
48,"(44, 96)",21
48,"(44, 97)",22
48,"(44, 99)",24
48,"(45, 1)",24
48,"(45, 3)",27
48,"(45, 4)",26
48,"(45, 5)",26
48,"(45, 6)",26
48,"(45, 7)",27
48,"(45, 9)",27
48,"(45, 11)",20
48,"(45, 12)",20
48,"(45, 13)",20
48,"(45, 14)",20
48,"(45, 15)",20
48,"(45, 16)",20
48,"(45, 17)",20
48,"(45, 18)",20
48,"(45, 19)",20
48,"(45, 21)",21
48,"(45, 24)",21
48,"(45, 25)",21
48,"(45, 26)",22
48,"(45, 27)",22
48,"(45, 28)",22
48,"(45, 29)",23
48,"(45, 30)",23
48,"(45, 31)",22
48,"(45, 32)",22
48,"(45, 33)",22
48,"(45, 35)",20
48,"(45, 37)",20
48,"(45, 40)",20
48,"(45, 41)",20
48,"(45, 42)",23
48,"(45, 44)",22
48,"(45, 45)",22
48,"(45, 46)",21
48,"(45, 48)",21
48,"(45, 49)",20
48,"(45, 50)",20
48,"(45, 51)",20
48,"(45, 53)",19
48,"(45, 54)",19
48,"(45, 55)",20
48,"(45, 56)",20
48,"(45, 58)",21
48,"(45, 59)",21
48,"(45, 60)",21
48,"(45, 62)",21
48,"(45, 63)",24
48,"(45, 66)",22
48,"(45, 68)",-1
48,"(45, 69)",-1
48,"(45, 70)",-1
48,"(45, 72)",-1
48,"(45, 74)",23
48,"(45, 75)",28
48,"(45, 76)",23
48,"(45, 77)",23
48,"(45, 78)",23
48,"(45, 79)",25
48,"(45, 80)",25
48,"(45, 81)",26
48,"(45, 82)",26
48,"(45, 83)",21
48,"(45, 84)",21
48,"(45, 86)",20
48,"(45, 88)",20
48,"(45, 91)",21
48,"(45, 92)",21
48,"(45, 93)",21
48,"(45, 94)",21
48,"(45, 95)",21
48,"(45, 97)",21
48,"(45, 99)",23
48,"(46, 0)",28
48,"(46, 1)",27
48,"(46, 2)",27
48,"(46, 4)",27
48,"(46, 5)",27
48,"(46, 6)",27
48,"(46, 7)",27
48,"(46, 9)",27
48,"(46, 10)",21
48,"(46, 11)",20
48,"(46, 12)",20
48,"(46, 13)",20
48,"(46, 14)",20
48,"(46, 15)",20
48,"(46, 19)",20
48,"(46, 20)",20
48,"(46, 23)",21
48,"(46, 24)",21
48,"(46, 25)",21
48,"(46, 26)",22
48,"(46, 27)",22
48,"(46, 28)",22
48,"(46, 29)",23
48,"(46, 30)",23
48,"(46, 31)",22
48,"(46, 32)",22
48,"(46, 33)",22
48,"(46, 34)",21
48,"(46, 35)",21
48,"(46, 36)",20
48,"(46, 37)",20
48,"(46, 38)",20
48,"(46, 41)",23
48,"(46, 42)",23
48,"(46, 43)",23
48,"(46, 45)",23
48,"(46, 46)",23
48,"(46, 47)",23
48,"(46, 48)",21
48,"(46, 49)",21
48,"(46, 50)",21
48,"(46, 51)",21
48,"(46, 52)",21
48,"(46, 56)",21
48,"(46, 57)",21
48,"(46, 58)",21
