Step,AgentID,Steps to fire up
50,"(83, 46)",-1
50,"(83, 47)",-1
50,"(83, 49)",-1
50,"(83, 53)",-1
50,"(83, 55)",-1
50,"(83, 56)",-1
50,"(83, 59)",-1
50,"(83, 60)",-1
50,"(83, 62)",-1
50,"(83, 63)",-1
50,"(83, 64)",-1
50,"(83, 65)",-1
50,"(83, 66)",-1
50,"(83, 68)",-1
50,"(83, 70)",-1
50,"(83, 71)",-1
50,"(83, 77)",-1
50,"(83, 79)",-1
50,"(83, 84)",-1
50,"(83, 86)",-1
50,"(83, 87)",-1
50,"(83, 88)",-1
50,"(83, 90)",-1
50,"(83, 91)",-1
50,"(83, 94)",-1
50,"(83, 95)",-1
50,"(83, 96)",-1
50,"(83, 97)",-1
50,"(83, 99)",-1
50,"(84, 1)",-1
50,"(84, 2)",-1
50,"(84, 3)",-1
50,"(84, 5)",-1
50,"(84, 6)",-1
50,"(84, 7)",-1
50,"(84, 11)",-1
50,"(84, 14)",-1
50,"(84, 19)",-1
50,"(84, 20)",-1
50,"(84, 21)",-1
50,"(84, 23)",-1
50,"(84, 25)",-1
50,"(84, 26)",-1
50,"(84, 29)",-1
50,"(84, 30)",-1
50,"(84, 35)",-1
50,"(84, 38)",-1
50,"(84, 40)",-1
50,"(84, 43)",-1
50,"(84, 44)",-1
50,"(84, 47)",-1
50,"(84, 49)",-1
50,"(84, 50)",-1
50,"(84, 52)",-1
50,"(84, 53)",-1
50,"(84, 54)",-1
50,"(84, 55)",-1
50,"(84, 56)",-1
50,"(84, 57)",-1
50,"(84, 58)",-1
50,"(84, 60)",-1
50,"(84, 61)",-1
50,"(84, 64)",-1
50,"(84, 65)",-1
50,"(84, 66)",-1
50,"(84, 69)",-1
50,"(84, 73)",-1
50,"(84, 75)",-1
50,"(84, 77)",-1
50,"(84, 79)",-1
50,"(84, 80)",-1
50,"(84, 81)",-1
50,"(84, 86)",-1
50,"(84, 88)",-1
50,"(84, 90)",-1
50,"(84, 91)",-1
50,"(84, 96)",-1
50,"(84, 97)",-1
50,"(84, 98)",-1
50,"(85, 0)",-1
50,"(85, 3)",-1
50,"(85, 4)",-1
50,"(85, 6)",-1
50,"(85, 8)",-1
50,"(85, 9)",-1
50,"(85, 12)",-1
50,"(85, 15)",-1
50,"(85, 17)",-1
50,"(85, 21)",-1
50,"(85, 22)",-1
50,"(85, 24)",-1
50,"(85, 26)",-1
50,"(85, 31)",-1
50,"(85, 34)",-1
50,"(85, 36)",-1
50,"(85, 37)",-1
50,"(85, 39)",-1
50,"(85, 44)",-1
50,"(85, 53)",-1
50,"(85, 56)",-1
50,"(85, 57)",-1
50,"(85, 60)",-1
50,"(85, 62)",-1
50,"(85, 64)",-1
50,"(85, 66)",-1
50,"(85, 67)",-1
50,"(85, 71)",-1
50,"(85, 72)",-1
50,"(85, 74)",-1
50,"(85, 76)",-1
50,"(85, 77)",-1
50,"(85, 79)",-1
50,"(85, 82)",-1
50,"(85, 83)",-1
50,"(85, 84)",-1
50,"(85, 85)",-1
50,"(85, 86)",-1
50,"(85, 87)",-1
50,"(85, 90)",-1
50,"(85, 91)",-1
50,"(85, 98)",-1
50,"(86, 0)",-1
50,"(86, 3)",-1
50,"(86, 8)",-1
50,"(86, 9)",-1
50,"(86, 10)",-1
50,"(86, 14)",-1
50,"(86, 15)",-1
50,"(86, 16)",-1
50,"(86, 17)",-1
50,"(86, 18)",-1
50,"(86, 19)",-1
50,"(86, 20)",-1
50,"(86, 22)",-1
50,"(86, 27)",-1
50,"(86, 28)",-1
50,"(86, 31)",-1
50,"(86, 36)",-1
50,"(86, 37)",-1
50,"(86, 40)",-1
50,"(86, 41)",-1
50,"(86, 42)",-1
50,"(86, 43)",-1
50,"(86, 45)",-1
50,"(86, 47)",-1
50,"(86, 48)",-1
50,"(86, 50)",-1
50,"(86, 53)",-1
50,"(86, 55)",-1
50,"(86, 56)",-1
50,"(86, 58)",-1
50,"(86, 62)",-1
50,"(86, 67)",-1
50,"(86, 68)",-1
50,"(86, 69)",-1
50,"(86, 70)",-1
50,"(86, 72)",-1
50,"(86, 73)",-1
50,"(86, 75)",-1
50,"(86, 76)",-1
50,"(86, 77)",-1
50,"(86, 79)",-1
50,"(86, 80)",-1
50,"(86, 86)",-1
50,"(86, 88)",-1
50,"(86, 90)",-1
50,"(86, 92)",-1
50,"(86, 93)",-1
50,"(86, 95)",-1
50,"(86, 96)",-1
50,"(86, 98)",-1
50,"(86, 99)",-1
50,"(87, 1)",-1
50,"(87, 2)",-1
50,"(87, 5)",-1
50,"(87, 6)",-1
50,"(87, 9)",-1
50,"(87, 10)",-1
50,"(87, 13)",-1
50,"(87, 16)",-1
50,"(87, 19)",-1
50,"(87, 20)",-1
50,"(87, 22)",-1
50,"(87, 24)",-1
50,"(87, 25)",-1
50,"(87, 29)",-1
50,"(87, 32)",-1
50,"(87, 33)",-1
50,"(87, 34)",-1
50,"(87, 36)",-1
50,"(87, 41)",-1
50,"(87, 42)",-1
50,"(87, 43)",-1
50,"(87, 45)",-1
50,"(87, 46)",-1
50,"(87, 47)",-1
50,"(87, 54)",-1
50,"(87, 55)",-1
50,"(87, 57)",-1
50,"(87, 60)",-1
50,"(87, 65)",-1
50,"(87, 66)",-1
50,"(87, 67)",-1
50,"(87, 69)",-1
50,"(87, 70)",-1
50,"(87, 71)",-1
50,"(87, 72)",-1
50,"(87, 73)",-1
50,"(87, 74)",-1
50,"(87, 76)",-1
50,"(87, 78)",-1
50,"(87, 80)",-1
50,"(87, 81)",-1
50,"(87, 84)",-1
50,"(87, 85)",-1
50,"(87, 86)",-1
50,"(87, 87)",-1
50,"(87, 90)",-1
50,"(87, 93)",-1
50,"(87, 94)",-1
50,"(87, 96)",-1
50,"(87, 97)",-1
50,"(88, 3)",-1
50,"(88, 6)",-1
50,"(88, 7)",-1
50,"(88, 9)",-1
50,"(88, 10)",-1
50,"(88, 13)",-1
50,"(88, 14)",-1
50,"(88, 15)",-1
50,"(88, 16)",-1
50,"(88, 17)",-1
50,"(88, 18)",-1
50,"(88, 19)",-1
50,"(88, 21)",-1
50,"(88, 25)",-1
50,"(88, 27)",-1
50,"(88, 28)",-1
50,"(88, 30)",-1
50,"(88, 33)",-1
50,"(88, 34)",-1
50,"(88, 36)",-1
50,"(88, 37)",-1
50,"(88, 38)",-1
50,"(88, 39)",-1
50,"(88, 41)",-1
50,"(88, 42)",-1
50,"(88, 43)",-1
50,"(88, 44)",-1
50,"(88, 45)",-1
50,"(88, 46)",-1
50,"(88, 47)",-1
50,"(88, 48)",-1
50,"(88, 51)",-1
50,"(88, 52)",-1
50,"(88, 54)",-1
50,"(88, 58)",-1
50,"(88, 59)",-1
50,"(88, 62)",-1
50,"(88, 63)",-1
50,"(88, 65)",-1
50,"(88, 67)",-1
50,"(88, 69)",-1
50,"(88, 70)",-1
50,"(88, 71)",-1
50,"(88, 75)",-1
50,"(88, 77)",-1
50,"(88, 86)",-1
50,"(88, 88)",-1
50,"(88, 89)",-1
50,"(88, 90)",-1
50,"(88, 91)",-1
50,"(88, 92)",-1
50,"(88, 95)",-1
50,"(88, 96)",-1
50,"(88, 97)",-1
50,"(88, 99)",-1
50,"(89, 0)",-1
50,"(89, 1)",-1
50,"(89, 3)",-1
50,"(89, 4)",-1
50,"(89, 5)",-1
50,"(89, 6)",-1
50,"(89, 7)",-1
50,"(89, 8)",-1
50,"(89, 10)",-1
50,"(89, 15)",-1
50,"(89, 17)",-1
50,"(89, 19)",-1
50,"(89, 21)",-1
50,"(89, 23)",-1
50,"(89, 24)",-1
50,"(89, 25)",-1
50,"(89, 26)",-1
50,"(89, 31)",-1
50,"(89, 35)",-1
50,"(89, 38)",-1
50,"(89, 44)",-1
50,"(89, 52)",-1
50,"(89, 53)",-1
50,"(89, 55)",-1
50,"(89, 56)",-1
50,"(89, 57)",-1
50,"(89, 58)",-1
50,"(89, 59)",-1
50,"(89, 61)",-1
50,"(89, 62)",-1
50,"(89, 63)",-1
50,"(89, 71)",-1
50,"(89, 74)",-1
50,"(89, 77)",-1
50,"(89, 79)",-1
50,"(89, 81)",-1
50,"(89, 84)",-1
50,"(89, 85)",-1
50,"(89, 86)",-1
50,"(89, 87)",-1
50,"(89, 89)",-1
50,"(89, 90)",-1
50,"(89, 92)",-1
50,"(89, 94)",-1
50,"(89, 95)",-1
50,"(89, 97)",-1
50,"(90, 1)",-1
50,"(90, 2)",-1
50,"(90, 4)",-1
50,"(90, 6)",-1
50,"(90, 7)",-1
50,"(90, 9)",-1
50,"(90, 10)",-1
50,"(90, 11)",-1
50,"(90, 13)",-1
50,"(90, 14)",-1
50,"(90, 17)",-1
50,"(90, 19)",-1
50,"(90, 20)",-1
50,"(90, 21)",-1
50,"(90, 22)",-1
50,"(90, 23)",-1
50,"(90, 24)",-1
50,"(90, 28)",-1
50,"(90, 30)",-1
50,"(90, 35)",-1
50,"(90, 37)",-1
50,"(90, 38)",-1
50,"(90, 41)",-1
50,"(90, 42)",-1
50,"(90, 43)",-1
50,"(90, 45)",-1
50,"(90, 46)",-1
50,"(90, 48)",-1
50,"(90, 53)",-1
50,"(90, 56)",-1
50,"(90, 58)",-1
50,"(90, 59)",-1
50,"(90, 60)",-1
50,"(90, 61)",-1
50,"(90, 62)",-1
50,"(90, 67)",-1
50,"(90, 69)",-1
50,"(90, 70)",-1
50,"(90, 71)",-1
50,"(90, 73)",-1
50,"(90, 78)",-1
50,"(90, 86)",-1
50,"(90, 88)",-1
50,"(90, 89)",-1
50,"(90, 91)",-1
50,"(90, 92)",-1
50,"(90, 93)",-1
50,"(90, 94)",-1
50,"(90, 96)",-1
50,"(90, 98)",-1
50,"(90, 99)",-1
50,"(91, 2)",-1
50,"(91, 5)",-1
50,"(91, 6)",-1
50,"(91, 9)",-1
50,"(91, 10)",-1
50,"(91, 14)",-1
50,"(91, 16)",-1
50,"(91, 17)",-1
50,"(91, 19)",-1
50,"(91, 20)",-1
50,"(91, 21)",-1
50,"(91, 22)",-1
50,"(91, 24)",-1
50,"(91, 27)",-1
50,"(91, 28)",-1
50,"(91, 30)",-1
50,"(91, 31)",-1
50,"(91, 32)",-1
50,"(91, 33)",-1
50,"(91, 35)",-1
50,"(91, 39)",-1
50,"(91, 42)",-1
50,"(91, 43)",-1
50,"(91, 44)",-1
50,"(91, 45)",-1
50,"(91, 46)",-1
50,"(91, 47)",-1
50,"(91, 49)",-1
50,"(91, 50)",-1
50,"(91, 51)",-1
50,"(91, 54)",-1
50,"(91, 55)",-1
50,"(91, 58)",-1
50,"(91, 60)",-1
50,"(91, 61)",-1
50,"(91, 63)",-1
50,"(91, 64)",-1
50,"(91, 65)",-1
50,"(91, 67)",-1
50,"(91, 68)",-1
50,"(91, 69)",-1
50,"(91, 70)",-1
50,"(91, 71)",-1
50,"(91, 73)",-1
50,"(91, 77)",-1
50,"(91, 79)",-1
50,"(91, 80)",-1
50,"(91, 81)",-1
50,"(91, 82)",-1
50,"(91, 85)",-1
50,"(91, 86)",-1
50,"(91, 89)",-1
50,"(91, 90)",-1
50,"(91, 95)",-1
50,"(91, 96)",-1
50,"(91, 99)",-1
50,"(92, 0)",-1
50,"(92, 7)",-1
50,"(92, 9)",-1
50,"(92, 12)",-1
50,"(92, 13)",-1
50,"(92, 14)",-1
50,"(92, 17)",-1
50,"(92, 18)",-1
50,"(92, 19)",-1
50,"(92, 22)",-1
50,"(92, 24)",-1
50,"(92, 25)",-1
50,"(92, 26)",-1
50,"(92, 27)",-1
50,"(92, 28)",-1
50,"(92, 29)",-1
50,"(92, 30)",-1
50,"(92, 31)",-1
50,"(92, 32)",-1
50,"(92, 33)",-1
50,"(92, 35)",-1
50,"(92, 39)",-1
50,"(92, 43)",-1
50,"(92, 44)",-1
50,"(92, 45)",-1
50,"(92, 46)",-1
50,"(92, 48)",-1
50,"(92, 50)",-1
50,"(92, 51)",-1
50,"(92, 52)",-1
50,"(92, 54)",-1
50,"(92, 60)",-1
50,"(92, 61)",-1
50,"(92, 64)",-1
50,"(92, 65)",-1
50,"(92, 66)",-1
50,"(92, 67)",-1
50,"(92, 72)",-1
50,"(92, 75)",-1
50,"(92, 77)",-1
50,"(92, 78)",-1
50,"(92, 79)",-1
50,"(92, 81)",-1
50,"(92, 82)",-1
50,"(92, 86)",-1
50,"(92, 88)",-1
50,"(92, 89)",-1
50,"(92, 91)",-1
50,"(92, 92)",-1
50,"(92, 93)",-1
50,"(92, 94)",-1
50,"(92, 95)",-1
50,"(93, 2)",-1
50,"(93, 3)",-1
50,"(93, 4)",-1
50,"(93, 5)",-1
50,"(93, 6)",-1
50,"(93, 8)",-1
50,"(93, 9)",-1
50,"(93, 10)",-1
50,"(93, 12)",-1
50,"(93, 13)",-1
50,"(93, 14)",-1
50,"(93, 15)",-1
50,"(93, 16)",-1
50,"(93, 19)",-1
50,"(93, 21)",-1
50,"(93, 22)",-1
50,"(93, 24)",-1
50,"(93, 25)",-1
50,"(93, 26)",-1
50,"(93, 27)",-1
50,"(93, 28)",-1
50,"(93, 29)",-1
50,"(93, 33)",-1
50,"(93, 34)",-1
50,"(93, 35)",-1
50,"(93, 36)",-1
50,"(93, 37)",-1
50,"(93, 39)",-1
50,"(93, 43)",-1
50,"(93, 44)",-1
50,"(93, 45)",-1
50,"(93, 46)",-1
50,"(93, 47)",-1
50,"(93, 49)",-1
50,"(93, 50)",-1
50,"(93, 51)",-1
50,"(93, 53)",-1
50,"(93, 54)",-1
50,"(93, 55)",-1
50,"(93, 56)",-1
50,"(93, 59)",-1
50,"(93, 60)",-1
50,"(93, 61)",-1
50,"(93, 62)",-1
50,"(93, 63)",-1
50,"(93, 65)",-1
50,"(93, 66)",-1
50,"(93, 69)",-1
50,"(93, 72)",-1
50,"(93, 73)",-1
50,"(93, 74)",-1
50,"(93, 75)",-1
50,"(93, 77)",-1
50,"(93, 78)",-1
50,"(93, 80)",-1
50,"(93, 84)",-1
50,"(93, 85)",-1
50,"(93, 87)",-1
50,"(93, 88)",-1
50,"(93, 92)",-1
50,"(93, 95)",-1
50,"(93, 96)",-1
50,"(93, 97)",-1
50,"(94, 0)",-1
50,"(94, 3)",-1
50,"(94, 7)",-1
50,"(94, 9)",-1
50,"(94, 10)",-1
50,"(94, 12)",-1
50,"(94, 14)",-1
50,"(94, 15)",-1
50,"(94, 16)",-1
50,"(94, 17)",-1
50,"(94, 18)",-1
50,"(94, 19)",-1
50,"(94, 20)",-1
50,"(94, 21)",-1
50,"(94, 22)",-1
50,"(94, 23)",-1
50,"(94, 25)",-1
50,"(94, 27)",-1
50,"(94, 31)",-1
50,"(94, 34)",-1
50,"(94, 35)",-1
50,"(94, 37)",-1
50,"(94, 38)",-1
50,"(94, 40)",-1
50,"(94, 41)",-1
50,"(94, 43)",-1
50,"(94, 46)",-1
50,"(94, 50)",-1
50,"(94, 52)",-1
50,"(94, 55)",-1
50,"(94, 56)",-1
50,"(94, 57)",-1
50,"(94, 58)",-1
50,"(94, 60)",-1
50,"(94, 61)",-1
50,"(94, 63)",-1
50,"(94, 65)",-1
50,"(94, 66)",-1
50,"(94, 70)",-1
50,"(94, 71)",-1
50,"(94, 72)",-1
50,"(94, 74)",-1
50,"(94, 77)",-1
50,"(94, 78)",-1
50,"(94, 79)",-1
50,"(94, 80)",-1
50,"(94, 81)",-1
50,"(94, 84)",-1
50,"(94, 86)",-1
50,"(94, 87)",-1
50,"(94, 88)",-1
50,"(94, 89)",-1
50,"(94, 95)",-1
50,"(94, 98)",-1
50,"(95, 0)",-1
50,"(95, 1)",-1
50,"(95, 2)",-1
50,"(95, 4)",-1
50,"(95, 5)",-1
50,"(95, 7)",-1
50,"(95, 10)",-1
50,"(95, 11)",-1
50,"(95, 14)",-1
50,"(95, 15)",-1
50,"(95, 18)",-1
50,"(95, 19)",-1
50,"(95, 20)",-1
50,"(95, 21)",-1
50,"(95, 23)",-1
50,"(95, 24)",-1
50,"(95, 25)",-1
50,"(95, 30)",-1
50,"(95, 31)",-1
50,"(95, 32)",-1
50,"(95, 33)",-1
50,"(95, 34)",-1
50,"(95, 35)",-1
50,"(95, 41)",-1
50,"(95, 42)",-1
50,"(95, 43)",-1
50,"(95, 44)",-1
50,"(95, 45)",-1
50,"(95, 47)",-1
50,"(95, 48)",-1
50,"(95, 50)",-1
50,"(95, 51)",-1
50,"(95, 52)",-1
50,"(95, 54)",-1
50,"(95, 55)",-1
50,"(95, 57)",-1
50,"(95, 59)",-1
50,"(95, 60)",-1
50,"(95, 61)",-1
50,"(95, 62)",-1
50,"(95, 65)",-1
50,"(95, 66)",-1
50,"(95, 70)",-1
50,"(95, 71)",-1
50,"(95, 72)",-1
50,"(95, 73)",-1
50,"(95, 75)",-1
50,"(95, 76)",-1
50,"(95, 77)",-1
50,"(95, 78)",-1
50,"(95, 79)",-1
50,"(95, 81)",-1
50,"(95, 87)",-1
50,"(95, 88)",-1
50,"(95, 90)",-1
50,"(95, 91)",-1
50,"(95, 92)",-1
50,"(95, 93)",-1
50,"(95, 94)",-1
50,"(95, 96)",-1
50,"(95, 97)",-1
50,"(96, 0)",-1
50,"(96, 5)",-1
50,"(96, 7)",-1
50,"(96, 8)",-1
50,"(96, 9)",-1
50,"(96, 14)",-1
50,"(96, 17)",-1
50,"(96, 20)",-1
50,"(96, 21)",-1
50,"(96, 23)",-1
50,"(96, 24)",-1
50,"(96, 25)",-1
50,"(96, 26)",-1
50,"(96, 30)",-1
50,"(96, 33)",-1
50,"(96, 35)",-1
50,"(96, 38)",-1
50,"(96, 40)",-1
50,"(96, 42)",-1
50,"(96, 44)",-1
50,"(96, 45)",-1
50,"(96, 49)",-1
50,"(96, 50)",-1
50,"(96, 52)",-1
50,"(96, 53)",-1
50,"(96, 55)",-1
50,"(96, 56)",-1
50,"(96, 58)",-1
50,"(96, 59)",-1
50,"(96, 60)",-1
50,"(96, 61)",-1
50,"(96, 62)",-1
50,"(96, 64)",-1
50,"(96, 65)",-1
50,"(96, 66)",-1
50,"(96, 70)",-1
50,"(96, 71)",-1
50,"(96, 72)",-1
50,"(96, 74)",-1
50,"(96, 75)",-1
50,"(96, 76)",-1
50,"(96, 77)",-1
50,"(96, 78)",-1
50,"(96, 79)",-1
50,"(96, 82)",-1
50,"(96, 83)",-1
50,"(96, 84)",-1
50,"(96, 85)",-1
50,"(96, 86)",-1
50,"(96, 87)",-1
50,"(96, 88)",-1
50,"(96, 92)",-1
50,"(96, 94)",-1
50,"(96, 97)",-1
50,"(96, 98)",-1
50,"(96, 99)",-1
50,"(97, 0)",-1
50,"(97, 1)",-1
50,"(97, 2)",-1
50,"(97, 4)",-1
50,"(97, 11)",-1
50,"(97, 12)",-1
50,"(97, 21)",-1
50,"(97, 23)",-1
50,"(97, 24)",-1
50,"(97, 26)",-1
50,"(97, 27)",-1
50,"(97, 29)",-1
50,"(97, 30)",-1
50,"(97, 31)",-1
50,"(97, 32)",-1
50,"(97, 36)",-1
50,"(97, 37)",-1
50,"(97, 40)",-1
50,"(97, 41)",-1
50,"(97, 42)",-1
50,"(97, 43)",-1
50,"(97, 47)",-1
50,"(97, 48)",-1
50,"(97, 49)",-1
50,"(97, 50)",-1
50,"(97, 51)",-1
50,"(97, 53)",-1
50,"(97, 54)",-1
50,"(97, 56)",-1
50,"(97, 58)",-1
50,"(97, 60)",-1
50,"(97, 61)",-1
50,"(97, 63)",-1
50,"(97, 66)",-1
50,"(97, 67)",-1
50,"(97, 68)",-1
50,"(97, 69)",-1
50,"(97, 73)",-1
50,"(97, 75)",-1
50,"(97, 78)",-1
50,"(97, 80)",-1
50,"(97, 81)",-1
50,"(97, 82)",-1
50,"(97, 83)",-1
50,"(97, 85)",-1
50,"(97, 87)",-1
50,"(97, 88)",-1
50,"(97, 93)",-1
50,"(97, 94)",-1
50,"(97, 97)",-1
50,"(98, 1)",-1
50,"(98, 2)",-1
50,"(98, 4)",-1
50,"(98, 7)",-1
50,"(98, 8)",-1
50,"(98, 9)",-1
50,"(98, 12)",-1
50,"(98, 13)",-1
50,"(98, 15)",-1
50,"(98, 16)",-1
50,"(98, 17)",-1
50,"(98, 18)",-1
50,"(98, 20)",-1
50,"(98, 21)",-1
50,"(98, 26)",-1
50,"(98, 28)",-1
50,"(98, 31)",-1
50,"(98, 32)",-1
50,"(98, 33)",-1
50,"(98, 35)",-1
50,"(98, 36)",-1
50,"(98, 40)",-1
50,"(98, 42)",-1
50,"(98, 45)",-1
50,"(98, 49)",-1
50,"(98, 52)",-1
50,"(98, 53)",-1
50,"(98, 55)",-1
50,"(98, 56)",-1
50,"(98, 58)",-1
50,"(98, 59)",-1
50,"(98, 60)",-1
50,"(98, 62)",-1
50,"(98, 68)",-1
50,"(98, 69)",-1
50,"(98, 70)",-1
50,"(98, 71)",-1
50,"(98, 72)",-1
50,"(98, 75)",-1
50,"(98, 76)",-1
50,"(98, 77)",-1
50,"(98, 78)",-1
50,"(98, 80)",-1
50,"(98, 82)",-1
50,"(98, 83)",-1
50,"(98, 84)",-1
50,"(98, 87)",-1
50,"(98, 88)",-1
50,"(98, 89)",-1
50,"(98, 90)",-1
50,"(98, 93)",-1
50,"(98, 94)",-1
50,"(98, 95)",-1
50,"(98, 96)",-1
50,"(98, 98)",-1
50,"(99, 0)",-1
50,"(99, 3)",-1
50,"(99, 5)",-1
50,"(99, 6)",-1
50,"(99, 11)",-1
50,"(99, 12)",-1
50,"(99, 14)",-1
50,"(99, 20)",-1
50,"(99, 21)",-1
50,"(99, 22)",-1
50,"(99, 24)",-1
50,"(99, 27)",-1
50,"(99, 28)",-1
50,"(99, 30)",-1
50,"(99, 38)",-1
50,"(99, 39)",-1
50,"(99, 44)",-1
50,"(99, 45)",-1
50,"(99, 48)",-1
50,"(99, 53)",-1
50,"(99, 54)",-1
50,"(99, 55)",-1
50,"(99, 57)",-1
50,"(99, 58)",-1
50,"(99, 59)",-1
50,"(99, 61)",-1
50,"(99, 62)",-1
50,"(99, 63)",-1
50,"(99, 65)",-1
50,"(99, 66)",-1
50,"(99, 67)",-1
50,"(99, 69)",-1
50,"(99, 70)",-1
50,"(99, 71)",-1
50,"(99, 72)",-1
50,"(99, 75)",-1
50,"(99, 77)",-1
50,"(99, 79)",-1
50,"(99, 80)",-1
50,"(99, 82)",-1
50,"(99, 84)",-1
50,"(99, 85)",-1
50,"(99, 86)",-1
50,"(99, 88)",-1
50,"(99, 89)",-1
50,"(99, 91)",-1
50,"(99, 93)",-1
50,"(99, 95)",-1
50,"(99, 97)",-1
50,"(99, 98)",-1
50,"(99, 99)",-1
