Step,AgentID,Steps to fire up
71,"(64, 53)",39
71,"(64, 54)",40
71,"(64, 59)",34
71,"(64, 61)",34
71,"(64, 63)",34
71,"(64, 67)",35
71,"(64, 68)",35
71,"(64, 69)",35
71,"(64, 71)",35
71,"(64, 72)",36
71,"(64, 75)",36
71,"(64, 76)",36
71,"(64, 77)",37
71,"(64, 79)",39
71,"(64, 80)",39
71,"(64, 81)",40
71,"(64, 85)",42
71,"(64, 91)",-1
71,"(64, 94)",-1
71,"(64, 98)",-1
71,"(65, 3)",39
71,"(65, 5)",42
71,"(65, 6)",39
71,"(65, 7)",39
71,"(65, 10)",37
71,"(65, 11)",37
71,"(65, 12)",37
71,"(65, 13)",36
71,"(65, 14)",36
71,"(65, 15)",36
71,"(65, 16)",36
71,"(65, 18)",34
71,"(65, 22)",31
71,"(65, 23)",30
71,"(65, 24)",30
71,"(65, 25)",30
71,"(65, 27)",-1
71,"(65, 29)",30
71,"(65, 31)",30
71,"(65, 32)",31
71,"(65, 33)",30
71,"(65, 34)",30
71,"(65, 36)",31
71,"(65, 37)",31
71,"(65, 42)",38
71,"(65, 43)",38
71,"(65, 46)",39
71,"(65, 47)",41
71,"(65, 51)",41
71,"(65, 53)",41
71,"(65, 56)",44
71,"(65, 57)",44
71,"(65, 61)",34
71,"(65, 62)",34
71,"(65, 63)",34
71,"(65, 67)",35
71,"(65, 68)",35
71,"(65, 69)",35
71,"(65, 70)",36
71,"(65, 72)",36
71,"(65, 73)",36
71,"(65, 74)",37
71,"(65, 75)",37
71,"(65, 76)",37
71,"(65, 78)",40
71,"(65, 80)",40
71,"(65, 82)",40
71,"(65, 83)",40
71,"(65, 84)",41
71,"(65, 87)",-1
71,"(65, 88)",-1
71,"(65, 89)",-1
71,"(65, 94)",-1
71,"(65, 97)",-1
71,"(65, 98)",-1
71,"(65, 99)",-1
71,"(66, 0)",42
71,"(66, 1)",41
71,"(66, 2)",40
71,"(66, 4)",42
71,"(66, 5)",40
71,"(66, 8)",40
71,"(66, 10)",37
71,"(66, 11)",37
71,"(66, 12)",36
71,"(66, 13)",36
71,"(66, 15)",35
71,"(66, 20)",32
71,"(66, 21)",32
71,"(66, 22)",32
71,"(66, 29)",30
71,"(66, 30)",30
71,"(66, 31)",31
71,"(66, 32)",31
71,"(66, 33)",31
71,"(66, 34)",31
71,"(66, 35)",31
71,"(66, 36)",31
71,"(66, 39)",-1
71,"(66, 41)",39
71,"(66, 43)",38
71,"(66, 46)",39
71,"(66, 47)",39
71,"(66, 49)",42
71,"(66, 51)",41
71,"(66, 52)",41
71,"(66, 56)",44
71,"(66, 60)",35
71,"(66, 61)",34
71,"(66, 63)",34
71,"(66, 64)",35
71,"(66, 65)",36
71,"(66, 66)",35
71,"(66, 69)",36
71,"(66, 70)",36
71,"(66, 71)",36
71,"(66, 73)",37
71,"(66, 74)",38
71,"(66, 76)",37
71,"(66, 77)",37
71,"(66, 78)",40
71,"(66, 79)",40
71,"(66, 80)",40
71,"(66, 81)",40
71,"(66, 87)",-1
71,"(66, 88)",-1
71,"(66, 92)",-1
71,"(66, 93)",-1
71,"(66, 94)",-1
71,"(66, 95)",-1
71,"(66, 96)",-1
71,"(66, 97)",-1
71,"(66, 98)",-1
71,"(66, 99)",-1
71,"(67, 0)",42
71,"(67, 1)",41
71,"(67, 4)",41
71,"(67, 5)",42
71,"(67, 6)",41
71,"(67, 14)",35
71,"(67, 15)",35
71,"(67, 16)",35
71,"(67, 17)",36
71,"(67, 20)",32
71,"(67, 21)",32
71,"(67, 23)",32
71,"(67, 25)",32
71,"(67, 26)",32
71,"(67, 27)",32
71,"(67, 29)",31
71,"(67, 32)",31
71,"(67, 33)",31
71,"(67, 34)",31
71,"(67, 36)",31
71,"(67, 40)",39
71,"(67, 41)",40
71,"(67, 43)",37
71,"(67, 44)",37
71,"(67, 46)",38
71,"(67, 47)",39
71,"(67, 49)",42
71,"(67, 50)",41
71,"(67, 51)",41
71,"(67, 55)",43
71,"(67, 61)",35
71,"(67, 62)",35
71,"(67, 64)",35
71,"(67, 65)",36
71,"(67, 66)",36
71,"(67, 68)",36
71,"(67, 71)",36
71,"(67, 75)",37
71,"(67, 80)",40
71,"(67, 81)",41
71,"(67, 83)",42
71,"(67, 84)",43
71,"(67, 86)",-1
71,"(67, 89)",-1
71,"(67, 91)",-1
71,"(67, 92)",-1
71,"(67, 93)",-1
71,"(67, 94)",-1
71,"(67, 96)",-1
71,"(67, 97)",-1
71,"(68, 1)",42
71,"(68, 3)",42
71,"(68, 4)",42
71,"(68, 5)",42
71,"(68, 6)",42
71,"(68, 8)",41
71,"(68, 9)",41
71,"(68, 11)",42
71,"(68, 14)",35
71,"(68, 19)",32
71,"(68, 21)",32
71,"(68, 22)",32
71,"(68, 24)",33
71,"(68, 25)",32
71,"(68, 26)",32
71,"(68, 27)",32
71,"(68, 28)",32
71,"(68, 30)",32
71,"(68, 32)",31
71,"(68, 33)",31
71,"(68, 36)",31
71,"(68, 42)",37
71,"(68, 43)",37
71,"(68, 45)",38
71,"(68, 46)",38
71,"(68, 49)",41
71,"(68, 51)",42
71,"(68, 54)",43
71,"(68, 55)",43
71,"(68, 58)",-1
71,"(68, 60)",36
71,"(68, 64)",36
71,"(68, 65)",36
71,"(68, 66)",36
71,"(68, 67)",36
71,"(68, 69)",37
71,"(68, 71)",37
71,"(68, 72)",37
71,"(68, 74)",37
71,"(68, 75)",37
71,"(68, 77)",40
71,"(68, 78)",40
71,"(68, 81)",42
71,"(68, 82)",42
71,"(68, 87)",-1
71,"(68, 88)",-1
71,"(68, 89)",-1
71,"(68, 90)",-1
71,"(68, 91)",-1
71,"(68, 92)",-1
71,"(68, 97)",-1
71,"(68, 98)",-1
71,"(69, 1)",44
71,"(69, 4)",42
71,"(69, 6)",42
71,"(69, 9)",41
71,"(69, 10)",41
71,"(69, 13)",35
71,"(69, 16)",33
71,"(69, 17)",33
71,"(69, 18)",33
71,"(69, 19)",33
71,"(69, 21)",33
71,"(69, 24)",33
71,"(69, 27)",32
71,"(69, 29)",32
71,"(69, 30)",32
71,"(69, 36)",34
71,"(69, 37)",32
71,"(69, 38)",33
71,"(69, 42)",37
71,"(69, 43)",37
71,"(69, 46)",39
71,"(69, 47)",39
71,"(69, 48)",40
71,"(69, 50)",41
71,"(69, 51)",41
71,"(69, 52)",42
71,"(69, 53)",42
71,"(69, 54)",42
71,"(69, 56)",43
71,"(69, 58)",-1
71,"(69, 59)",-1
71,"(69, 60)",36
71,"(69, 64)",36
71,"(69, 66)",36
71,"(69, 67)",36
71,"(69, 70)",37
71,"(69, 72)",37
71,"(69, 73)",37
71,"(69, 74)",37
71,"(69, 77)",39
71,"(69, 79)",40
71,"(69, 80)",41
71,"(69, 81)",42
71,"(69, 82)",42
71,"(69, 83)",42
71,"(69, 84)",42
71,"(69, 85)",42
71,"(69, 91)",-1
71,"(69, 93)",-1
71,"(69, 94)",-1
71,"(69, 96)",-1
71,"(69, 97)",-1
71,"(69, 98)",-1
71,"(69, 99)",-1
71,"(70, 0)",44
71,"(70, 2)",43
71,"(70, 3)",43
71,"(70, 6)",42
71,"(70, 8)",40
71,"(70, 12)",34
71,"(70, 13)",34
71,"(70, 15)",33
71,"(70, 17)",33
71,"(70, 18)",33
71,"(70, 19)",33
71,"(70, 20)",33
71,"(70, 21)",33
71,"(70, 23)",34
71,"(70, 24)",34
71,"(70, 25)",35
71,"(70, 28)",32
71,"(70, 30)",32
71,"(70, 31)",33
71,"(70, 33)",35
71,"(70, 36)",34
71,"(70, 37)",33
71,"(70, 38)",33
71,"(70, 40)",36
71,"(70, 42)",36
71,"(70, 43)",37
71,"(70, 45)",40
71,"(70, 46)",40
71,"(70, 48)",40
71,"(70, 49)",40
71,"(70, 52)",42
71,"(70, 55)",42
71,"(70, 60)",-1
71,"(70, 63)",37
71,"(70, 64)",36
71,"(70, 66)",36
71,"(70, 67)",36
71,"(70, 70)",-1
71,"(70, 73)",37
71,"(70, 75)",38
71,"(70, 76)",39
71,"(70, 77)",39
71,"(70, 78)",40
71,"(70, 81)",41
71,"(70, 82)",42
71,"(70, 84)",42
71,"(70, 85)",43
71,"(70, 86)",43
71,"(70, 88)",44
71,"(70, 89)",44
71,"(70, 94)",-1
71,"(70, 97)",-1
71,"(70, 98)",-1
71,"(71, 0)",44
71,"(71, 1)",43
71,"(71, 2)",43
71,"(71, 3)",42
71,"(71, 4)",42
71,"(71, 6)",43
71,"(71, 7)",40
71,"(71, 8)",40
71,"(71, 9)",40
71,"(71, 11)",35
71,"(71, 12)",34
71,"(71, 13)",34
71,"(71, 14)",34
71,"(71, 15)",34
71,"(71, 16)",34
71,"(71, 17)",33
71,"(71, 19)",33
71,"(71, 21)",33
71,"(71, 22)",34
71,"(71, 29)",33
71,"(71, 30)",33
71,"(71, 31)",33
71,"(71, 32)",34
71,"(71, 34)",35
71,"(71, 38)",34
71,"(71, 41)",36
71,"(71, 43)",36
71,"(71, 45)",40
71,"(71, 46)",41
71,"(71, 47)",40
71,"(71, 48)",41
71,"(71, 53)",42
71,"(71, 55)",42
71,"(71, 56)",42
71,"(71, 57)",41
71,"(71, 58)",40
71,"(71, 60)",39
71,"(71, 63)",37
71,"(71, 65)",36
71,"(71, 66)",36
71,"(71, 68)",36
71,"(71, 72)",39
71,"(71, 74)",38
71,"(71, 79)",41
71,"(71, 80)",41
71,"(71, 82)",42
71,"(71, 84)",42
71,"(71, 85)",42
71,"(71, 87)",42
71,"(71, 88)",43
71,"(71, 90)",44
71,"(71, 96)",-1
71,"(71, 99)",-1
71,"(72, 0)",44
71,"(72, 1)",44
71,"(72, 3)",42
71,"(72, 4)",42
71,"(72, 8)",40
71,"(72, 9)",40
71,"(72, 10)",35
71,"(72, 11)",35
71,"(72, 12)",35
71,"(72, 16)",34
71,"(72, 17)",34
71,"(72, 18)",34
71,"(72, 19)",33
71,"(72, 21)",34
71,"(72, 22)",34
71,"(72, 23)",35
71,"(72, 24)",36
71,"(72, 25)",36
71,"(72, 26)",37
71,"(72, 27)",37
71,"(72, 31)",34
71,"(72, 32)",34
71,"(72, 34)",35
71,"(72, 36)",34
71,"(72, 37)",34
71,"(72, 38)",34
71,"(72, 41)",35
71,"(72, 42)",35
71,"(72, 44)",41
71,"(72, 45)",41
71,"(72, 46)",41
71,"(72, 50)",-1
71,"(72, 51)",-1
71,"(72, 55)",42
71,"(72, 57)",42
71,"(72, 59)",39
71,"(72, 60)",39
71,"(72, 61)",39
71,"(72, 62)",38
71,"(72, 63)",38
71,"(72, 67)",36
71,"(72, 69)",36
71,"(72, 71)",39
71,"(72, 72)",39
71,"(72, 73)",39
71,"(72, 75)",39
71,"(72, 76)",39
71,"(72, 79)",40
71,"(72, 82)",42
71,"(72, 83)",42
71,"(72, 86)",42
71,"(72, 88)",43
71,"(72, 92)",45
71,"(72, 94)",47
71,"(72, 96)",-1
71,"(72, 98)",-1
71,"(72, 99)",-1
71,"(73, 1)",44
71,"(73, 2)",43
71,"(73, 4)",43
71,"(73, 5)",41
71,"(73, 6)",40
71,"(73, 7)",40
71,"(73, 8)",40
71,"(73, 12)",35
71,"(73, 13)",36
71,"(73, 14)",36
71,"(73, 17)",34
71,"(73, 18)",34
71,"(73, 19)",35
71,"(73, 21)",35
71,"(73, 23)",35
71,"(73, 24)",35
71,"(73, 25)",36
71,"(73, 28)",38
71,"(73, 30)",34
71,"(73, 33)",35
71,"(73, 39)",34
71,"(73, 41)",35
71,"(73, 42)",35
71,"(73, 43)",36
71,"(73, 47)",41
71,"(73, 54)",42
71,"(73, 57)",41
71,"(73, 59)",40
71,"(73, 60)",39
71,"(73, 62)",39
71,"(73, 63)",39
71,"(73, 68)",37
71,"(73, 70)",42
71,"(73, 72)",39
71,"(73, 75)",39
71,"(73, 77)",39
71,"(73, 78)",40
71,"(73, 79)",40
71,"(73, 84)",42
71,"(73, 87)",42
71,"(73, 88)",43
71,"(73, 89)",43
71,"(73, 91)",45
71,"(73, 94)",46
71,"(73, 96)",-1
71,"(73, 97)",-1
71,"(73, 98)",-1
71,"(74, 1)",44
71,"(74, 2)",44
71,"(74, 3)",43
71,"(74, 4)",42
71,"(74, 6)",41
71,"(74, 8)",39
71,"(74, 12)",36
71,"(74, 14)",36
71,"(74, 19)",35
71,"(74, 20)",35
71,"(74, 21)",35
71,"(74, 25)",36
71,"(74, 28)",39
71,"(74, 29)",39
71,"(74, 33)",37
71,"(74, 35)",36
71,"(74, 36)",36
71,"(74, 37)",36
71,"(74, 39)",35
71,"(74, 40)",35
71,"(74, 41)",35
71,"(74, 42)",35
71,"(74, 43)",36
71,"(74, 44)",36
71,"(74, 45)",37
71,"(74, 49)",44
71,"(74, 50)",44
71,"(74, 53)",43
71,"(74, 57)",41
71,"(74, 58)",40
71,"(74, 60)",40
71,"(74, 62)",39
71,"(74, 65)",45
71,"(74, 66)",45
71,"(74, 68)",42
71,"(74, 70)",42
71,"(74, 74)",39
71,"(74, 76)",39
71,"(74, 78)",40
71,"(74, 80)",41
71,"(74, 81)",42
71,"(74, 82)",43
71,"(74, 83)",43
71,"(74, 85)",43
71,"(74, 86)",43
71,"(74, 87)",43
71,"(74, 88)",43
71,"(74, 89)",43
71,"(74, 91)",44
71,"(74, 93)",46
71,"(74, 96)",-1
71,"(74, 99)",-1
71,"(75, 0)",44
71,"(75, 1)",44
71,"(75, 2)",43
71,"(75, 4)",42
71,"(75, 5)",41
71,"(75, 6)",40
71,"(75, 8)",38
71,"(75, 13)",36
71,"(75, 14)",36
71,"(75, 17)",37
71,"(75, 19)",36
71,"(75, 24)",37
71,"(75, 25)",37
71,"(75, 26)",37
71,"(75, 27)",39
71,"(75, 28)",40
71,"(75, 29)",39
71,"(75, 32)",37
71,"(75, 33)",37
71,"(75, 34)",36
71,"(75, 38)",35
71,"(75, 39)",35
71,"(75, 41)",35
71,"(75, 42)",35
71,"(75, 43)",35
71,"(75, 45)",37
71,"(75, 50)",44
71,"(75, 51)",44
71,"(75, 53)",42
71,"(75, 54)",42
71,"(75, 55)",41
71,"(75, 56)",41
71,"(75, 57)",41
71,"(75, 58)",41
71,"(75, 60)",41
71,"(75, 63)",39
71,"(75, 64)",40
71,"(75, 66)",44
71,"(75, 69)",42
71,"(75, 70)",42
71,"(75, 71)",41
71,"(75, 72)",41
71,"(75, 73)",40
71,"(75, 75)",40
71,"(75, 78)",44
71,"(75, 80)",42
71,"(75, 83)",43
71,"(75, 84)",43
71,"(75, 85)",43
71,"(75, 86)",43
71,"(75, 87)",43
71,"(75, 88)",43
71,"(75, 89)",43
71,"(75, 90)",43
71,"(75, 91)",44
71,"(75, 92)",45
71,"(75, 95)",-1
71,"(75, 96)",-1
71,"(76, 7)",39
71,"(76, 9)",38
71,"(76, 10)",37
71,"(76, 11)",37
71,"(76, 13)",37
71,"(76, 14)",37
71,"(76, 16)",38
71,"(76, 17)",37
71,"(76, 18)",36
71,"(76, 20)",36
71,"(76, 22)",38
71,"(76, 23)",38
71,"(76, 25)",37
71,"(76, 32)",37
71,"(76, 38)",35
71,"(76, 40)",35
71,"(76, 42)",35
71,"(76, 44)",36
71,"(76, 45)",37
71,"(76, 46)",38
71,"(76, 51)",44
71,"(76, 53)",42
71,"(76, 55)",41
71,"(76, 56)",41
71,"(76, 58)",41
71,"(76, 59)",41
71,"(76, 61)",40
71,"(76, 62)",40
71,"(76, 64)",40
71,"(76, 66)",43
71,"(76, 74)",41
71,"(76, 75)",41
71,"(76, 76)",41
71,"(76, 77)",42
71,"(76, 78)",43
71,"(76, 80)",-1
71,"(76, 82)",43
71,"(76, 83)",43
71,"(76, 84)",43
71,"(76, 86)",43
71,"(76, 88)",43
71,"(76, 92)",45
71,"(76, 96)",-1
71,"(76, 99)",-1
71,"(77, 0)",48
71,"(77, 1)",47
71,"(77, 2)",47
71,"(77, 3)",48
71,"(77, 4)",41
71,"(77, 6)",40
71,"(77, 7)",40
71,"(77, 12)",37
71,"(77, 13)",38
71,"(77, 19)",37
71,"(77, 20)",37
71,"(77, 22)",38
71,"(77, 23)",38
71,"(77, 24)",37
71,"(77, 26)",37
71,"(77, 28)",-1
71,"(77, 29)",-1
71,"(77, 35)",45
71,"(77, 37)",36
71,"(77, 41)",36
71,"(77, 43)",37
71,"(77, 45)",37
71,"(77, 46)",37
71,"(77, 47)",38
71,"(77, 48)",40
71,"(77, 49)",40
71,"(77, 52)",43
71,"(77, 53)",43
71,"(77, 54)",42
71,"(77, 55)",41
71,"(77, 56)",41
71,"(77, 57)",41
71,"(77, 58)",42
71,"(77, 59)",42
71,"(77, 60)",41
71,"(77, 62)",41
71,"(77, 64)",40
71,"(77, 66)",42
71,"(77, 67)",42
71,"(77, 70)",43
71,"(77, 71)",43
71,"(77, 72)",43
71,"(77, 76)",41
71,"(77, 77)",42
71,"(77, 81)",43
71,"(77, 85)",44
71,"(77, 86)",44
71,"(77, 87)",43
71,"(77, 89)",48
71,"(77, 93)",46
71,"(77, 94)",46
71,"(77, 96)",-1
71,"(78, 0)",47
71,"(78, 1)",47
71,"(78, 2)",47
71,"(78, 5)",41
71,"(78, 7)",41
71,"(78, 8)",40
71,"(78, 11)",37
71,"(78, 13)",37
71,"(78, 14)",38
71,"(78, 15)",38
71,"(78, 17)",-1
71,"(78, 21)",38
71,"(78, 22)",38
71,"(78, 23)",38
71,"(78, 28)",-1
71,"(78, 30)",-1
71,"(78, 32)",44
71,"(78, 33)",44
71,"(78, 34)",44
71,"(78, 36)",37
71,"(78, 37)",37
71,"(78, 38)",37
71,"(78, 42)",36
71,"(78, 43)",37
71,"(78, 46)",38
71,"(78, 48)",38
71,"(78, 49)",39
71,"(78, 51)",44
71,"(78, 52)",45
71,"(78, 54)",42
71,"(78, 55)",41
71,"(78, 56)",42
71,"(78, 57)",41
71,"(78, 62)",41
71,"(78, 63)",40
71,"(78, 66)",42
71,"(78, 69)",43
71,"(78, 71)",43
71,"(78, 72)",43
71,"(78, 75)",42
71,"(78, 76)",42
71,"(78, 78)",43
71,"(78, 79)",43
71,"(78, 80)",43
71,"(78, 82)",44
71,"(78, 84)",44
71,"(78, 85)",48
71,"(78, 89)",47
71,"(78, 91)",46
71,"(78, 92)",46
71,"(78, 93)",46
71,"(78, 94)",46
71,"(78, 96)",-1
71,"(78, 97)",-1
71,"(78, 99)",-1
71,"(79, 1)",47
71,"(79, 4)",41
71,"(79, 5)",41
71,"(79, 8)",41
71,"(79, 9)",-1
71,"(79, 10)",-1
71,"(79, 13)",38
71,"(79, 14)",38
71,"(79, 15)",38
71,"(79, 18)",42
71,"(79, 20)",38
71,"(79, 21)",38
71,"(79, 22)",38
71,"(79, 24)",38
71,"(79, 28)",-1
71,"(79, 33)",43
71,"(79, 34)",44
71,"(79, 36)",37
71,"(79, 39)",38
71,"(79, 41)",37
71,"(79, 42)",37
71,"(79, 45)",39
71,"(79, 46)",39
71,"(79, 47)",39
71,"(79, 52)",45
71,"(79, 54)",42
71,"(79, 57)",42
71,"(79, 61)",41
71,"(79, 63)",41
71,"(79, 64)",41
71,"(79, 65)",41
71,"(79, 66)",41
71,"(79, 69)",42
71,"(79, 70)",42
71,"(79, 71)",43
71,"(79, 72)",43
71,"(79, 74)",42
71,"(79, 75)",42
71,"(79, 78)",43
71,"(79, 80)",43
71,"(79, 83)",44
71,"(79, 86)",47
71,"(79, 87)",47
71,"(79, 88)",47
71,"(79, 89)",47
71,"(79, 90)",47
71,"(79, 91)",46
71,"(79, 92)",46
71,"(79, 99)",-1
71,"(80, 0)",46
71,"(80, 1)",46
71,"(80, 3)",42
71,"(80, 5)",42
71,"(80, 7)",42
71,"(80, 8)",42
71,"(80, 12)",38
71,"(80, 14)",38
71,"(80, 15)",39
71,"(80, 18)",42
71,"(80, 20)",39
71,"(80, 22)",39
71,"(80, 23)",39
71,"(80, 24)",38
71,"(80, 26)",39
71,"(80, 27)",39
71,"(80, 30)",41
71,"(80, 32)",43
71,"(80, 34)",43
71,"(80, 37)",39
71,"(80, 38)",38
71,"(80, 39)",38
71,"(80, 44)",40
71,"(80, 45)",39
71,"(80, 48)",40
71,"(80, 50)",41
71,"(80, 54)",43
71,"(80, 56)",42
71,"(80, 57)",42
71,"(80, 58)",42
71,"(80, 59)",43
71,"(80, 60)",-1
71,"(80, 62)",41
71,"(80, 65)",41
71,"(80, 67)",42
71,"(80, 68)",42
71,"(80, 69)",42
71,"(80, 70)",42
71,"(80, 71)",43
71,"(80, 72)",44
71,"(80, 75)",42
71,"(80, 77)",43
71,"(80, 79)",43
71,"(80, 82)",45
71,"(80, 86)",46
71,"(80, 88)",47
71,"(80, 89)",47
71,"(80, 90)",47
71,"(80, 91)",47
71,"(80, 92)",47
71,"(80, 96)",50
71,"(81, 0)",45
71,"(81, 3)",42
71,"(81, 7)",43
71,"(81, 8)",42
71,"(81, 14)",39
71,"(81, 17)",41
71,"(81, 18)",41
71,"(81, 19)",40
71,"(81, 20)",40
71,"(81, 25)",39
71,"(81, 26)",39
71,"(81, 27)",39
71,"(81, 28)",40
71,"(81, 29)",40
71,"(81, 33)",43
71,"(81, 39)",39
71,"(81, 44)",40
71,"(81, 45)",40
71,"(81, 46)",40
71,"(81, 48)",41
71,"(81, 49)",41
71,"(81, 50)",41
71,"(81, 52)",44
71,"(81, 53)",44
71,"(81, 54)",43
71,"(81, 55)",43
71,"(81, 56)",43
71,"(81, 57)",43
71,"(81, 58)",43
71,"(81, 59)",42
71,"(81, 62)",42
71,"(81, 63)",42
71,"(81, 64)",41
71,"(81, 66)",41
71,"(81, 67)",42
71,"(81, 68)",42
71,"(81, 70)",42
71,"(81, 71)",43
71,"(81, 72)",43
71,"(81, 73)",43
71,"(81, 74)",44
71,"(81, 75)",43
71,"(81, 79)",44
71,"(81, 84)",46
71,"(81, 85)",46
71,"(81, 86)",46
71,"(81, 87)",47
71,"(81, 88)",48
71,"(81, 92)",47
71,"(81, 93)",48
71,"(81, 95)",49
71,"(81, 97)",-1
71,"(82, 0)",44
71,"(82, 3)",43
71,"(82, 5)",45
71,"(82, 8)",43
71,"(82, 9)",42
71,"(82, 10)",42
71,"(82, 11)",41
71,"(82, 12)",40
71,"(82, 13)",40
71,"(82, 14)",40
71,"(82, 16)",42
71,"(82, 17)",41
71,"(82, 18)",41
71,"(82, 19)",41
71,"(82, 20)",41
71,"(82, 25)",39
71,"(82, 29)",40
71,"(82, 30)",41
71,"(82, 32)",42
71,"(82, 33)",43
71,"(82, 34)",43
71,"(82, 37)",-1
71,"(82, 39)",39
71,"(82, 40)",43
71,"(82, 41)",43
71,"(82, 42)",42
71,"(82, 43)",42
71,"(82, 44)",41
71,"(82, 45)",41
71,"(82, 46)",41
71,"(82, 48)",42
71,"(82, 49)",41
71,"(82, 53)",44
71,"(82, 57)",43
71,"(82, 59)",42
71,"(82, 60)",42
71,"(82, 61)",42
71,"(82, 62)",42
71,"(82, 64)",42
71,"(82, 65)",42
71,"(82, 68)",42
71,"(82, 69)",43
71,"(82, 70)",43
71,"(82, 71)",43
71,"(82, 72)",44
71,"(82, 73)",43
71,"(82, 74)",43
71,"(82, 80)",44
71,"(82, 81)",45
71,"(82, 82)",45
71,"(82, 83)",45
71,"(82, 84)",46
71,"(82, 86)",46
71,"(82, 88)",48
71,"(82, 89)",48
71,"(82, 91)",50
71,"(82, 93)",48
71,"(82, 94)",49
71,"(82, 99)",-1
71,"(83, 0)",44
71,"(83, 2)",43
71,"(83, 3)",43
71,"(83, 4)",43
71,"(83, 5)",44
71,"(83, 8)",42
71,"(83, 14)",40
71,"(83, 18)",41
71,"(83, 19)",41
71,"(83, 20)",41
71,"(83, 23)",40
71,"(83, 24)",40
71,"(83, 25)",40
71,"(83, 27)",43
71,"(83, 30)",41
71,"(83, 31)",42
71,"(83, 32)",42
71,"(83, 33)",43
71,"(83, 34)",43
71,"(83, 43)",42
71,"(83, 44)",42
71,"(83, 45)",42
71,"(83, 46)",42
71,"(83, 47)",42
71,"(83, 48)",42
71,"(83, 49)",42
71,"(83, 51)",44
71,"(83, 52)",44
71,"(83, 53)",44
71,"(83, 56)",43
71,"(83, 57)",43
71,"(83, 60)",42
71,"(83, 61)",42
71,"(83, 62)",42
71,"(83, 63)",43
71,"(83, 64)",42
71,"(83, 67)",42
71,"(83, 68)",42
71,"(83, 70)",44
71,"(83, 72)",44
71,"(83, 74)",43
71,"(83, 76)",46
71,"(83, 77)",45
71,"(83, 78)",45
71,"(83, 79)",45
71,"(83, 83)",45
71,"(83, 84)",46
71,"(83, 86)",47
71,"(83, 88)",48
71,"(83, 90)",51
71,"(83, 91)",50
71,"(83, 92)",49
71,"(83, 93)",49
71,"(83, 95)",49
71,"(83, 96)",49
71,"(84, 0)",44
71,"(84, 1)",44
71,"(84, 2)",44
71,"(84, 3)",43
71,"(84, 4)",44
71,"(84, 5)",44
71,"(84, 7)",43
71,"(84, 10)",50
71,"(84, 13)",50
71,"(84, 17)",50
71,"(84, 20)",41
71,"(84, 21)",41
71,"(84, 22)",41
71,"(84, 23)",40
71,"(84, 25)",40
71,"(84, 26)",43
71,"(84, 27)",43
71,"(84, 29)",42
71,"(84, 31)",43
71,"(84, 34)",44
71,"(84, 35)",43
71,"(84, 37)",44
71,"(84, 38)",45
71,"(84, 40)",44
71,"(84, 41)",43
71,"(84, 42)",42
71,"(84, 44)",42
71,"(84, 45)",42
71,"(84, 47)",42
71,"(84, 49)",43
71,"(84, 52)",44
71,"(84, 53)",44
71,"(84, 54)",43
71,"(84, 55)",43
71,"(84, 59)",42
71,"(84, 60)",42
71,"(84, 61)",42
71,"(84, 63)",43
71,"(84, 64)",43
71,"(84, 65)",43
71,"(84, 66)",43
71,"(84, 70)",44
71,"(84, 74)",46
71,"(84, 77)",45
71,"(84, 79)",45
71,"(84, 80)",45
71,"(84, 81)",46
71,"(84, 82)",46
71,"(84, 83)",46
71,"(84, 84)",46
71,"(84, 86)",46
71,"(84, 90)",51
71,"(84, 91)",50
71,"(84, 92)",50
71,"(84, 93)",49
71,"(84, 96)",51
71,"(84, 97)",50
71,"(84, 98)",51
71,"(84, 99)",51
71,"(85, 1)",44
71,"(85, 2)",44
71,"(85, 4)",44
71,"(85, 5)",44
71,"(85, 10)",49
71,"(85, 11)",49
71,"(85, 12)",49
71,"(85, 13)",48
71,"(85, 15)",49
71,"(85, 16)",49
71,"(85, 17)",50
71,"(85, 19)",42
71,"(85, 20)",42
71,"(85, 21)",42
71,"(85, 22)",41
71,"(85, 24)",41
71,"(85, 27)",43
71,"(85, 28)",42
71,"(85, 29)",42
71,"(85, 30)",43
71,"(85, 31)",43
71,"(85, 32)",43
71,"(85, 35)",44
71,"(85, 36)",44
71,"(85, 39)",45
71,"(85, 43)",43
71,"(85, 45)",43
71,"(85, 47)",42
71,"(85, 49)",46
71,"(85, 51)",45
71,"(85, 54)",43
71,"(85, 57)",44
71,"(85, 58)",43
71,"(85, 59)",43
71,"(85, 60)",42
71,"(85, 62)",43
71,"(85, 65)",44
71,"(85, 66)",44
71,"(85, 69)",45
71,"(85, 72)",-1
71,"(85, 73)",46
71,"(85, 75)",46
71,"(85, 76)",47
71,"(85, 77)",46
71,"(85, 81)",46
71,"(85, 83)",46
71,"(85, 84)",46
71,"(85, 85)",46
71,"(85, 86)",47
71,"(85, 88)",53
71,"(85, 89)",52
71,"(85, 90)",51
71,"(85, 92)",51
71,"(85, 95)",52
71,"(85, 98)",51
71,"(86, 0)",45
71,"(86, 1)",44
71,"(86, 5)",45
71,"(86, 6)",45
71,"(86, 7)",45
71,"(86, 8)",46
71,"(86, 11)",48
71,"(86, 13)",48
71,"(86, 14)",48
71,"(86, 15)",49
71,"(86, 18)",44
71,"(86, 19)",43
71,"(86, 20)",43
71,"(86, 21)",43
71,"(86, 24)",41
71,"(86, 25)",41
71,"(86, 27)",43
